Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2024-12-20 - UHC 2, MIN 1",UHC,41.47,32.47,28.0,25.8,17.54,17.3,1.01,0.94,1.18,1.48,15.73,15.95,4.25,8.36,0.99,3.78,1.01,0.0,11.4,7.47,5.16,5.74,0.0,0.95,26.79,19.27,9.21,6.82,0.0,0.0,1.003
"2024-12-20 - COL 4, ANA 2",ANA,44.71,34.12,29.83,25.47,23.43,13.5,1.89,1.06,2.08,1.46,23.13,18.27,9.97,6.6,8.22,4.33,1.87,1.06,13.09,11.72,9.54,3.06,0.0,0.0,20.5,14.92,5.52,5.16,0.0,0.0,1.003
"2024-12-20 - COL 4, ANA 2",COL,34.12,44.71,25.47,29.83,13.5,23.43,1.06,1.89,1.46,2.08,18.27,23.13,6.6,9.97,4.33,8.22,1.06,1.87,11.72,13.09,3.06,9.54,0.0,0.0,14.92,20.5,5.16,5.52,0.0,0.0,0.997
"2024-12-21 - LA 2, NSH 3",NSH,37.94,40.96,28.38,32.85,19.26,21.24,1.93,1.01,1.53,1.15,14.79,13.82,4.88,4.96,2.96,2.94,1.93,0.0,10.05,8.75,4.91,4.98,0.0,1.02,23.77,26.44,10.64,11.13,0.0,0.0,1.053
"2024-12-21 - LA 2, NSH 3",LA,40.96,37.94,32.85,28.38,21.24,19.26,1.01,1.93,1.15,1.53,13.82,14.79,4.96,4.88,2.94,2.96,0.0,1.93,8.75,10.05,4.98,4.91,1.02,0.0,26.44,23.77,11.13,10.64,0.0,0.0,0.947
"2024-12-21 - CHI 4, CGY 6",CHI,35.96,41.9,22.54,28.97,17.75,21.76,2.02,2.97,1.78,1.54,22.47,16.73,7.11,3.91,4.98,3.02,1.02,0.98,14.95,13.0,7.74,9.0,1.02,0.94,16.37,29.46,4.24,9.92,0.0,1.06,0.977
"2024-12-21 - CHI 4, CGY 6",CGY,41.9,35.96,28.97,22.54,21.76,17.75,2.97,2.02,1.54,1.78,16.73,22.47,3.91,7.11,3.02,4.98,0.98,1.02,13.0,14.95,9.0,7.74,0.94,1.02,29.46,16.37,9.92,4.24,1.06,0.0,1.023
"2024-12-21 - SJ 2, EDM 3",EDM,60.38,42.88,47.74,31.54,31.76,22.75,0.92,1.06,2.79,1.68,24.16,18.62,9.71,6.6,5.32,4.39,0.0,1.06,14.11,12.22,7.43,4.29,0.96,0.0,41.03,28.56,17.97,14.14,0.0,0.0,0.983
"2024-12-21 - SJ 2, EDM 3",SJ,42.88,60.38,31.54,47.74,22.75,31.76,1.06,0.92,1.68,2.79,18.62,24.16,6.6,9.71,4.39,5.32,1.06,0.0,12.22,14.11,4.29,7.43,0.0,0.96,28.56,41.03,14.14,17.97,0.0,0.0,1.017
"2024-12-21 - BUF 1, BOS 3",BOS,39.89,43.48,21.83,26.93,11.98,12.86,0.94,0.0,1.29,1.46,17.39,20.46,4.74,7.21,2.84,3.04,0.94,0.0,12.78,13.11,1.97,2.06,0.0,0.0,25.2,21.28,6.19,6.55,0.0,0.0,1.079
"2024-12-21 - BUF 1, BOS 3",BUF,43.48,39.89,26.93,21.83,12.86,11.98,0.0,0.94,1.46,1.29,20.46,17.39,7.21,4.74,3.04,2.84,0.0,0.94,13.11,12.78,2.06,1.97,0.0,0.0,21.28,25.2,6.55,6.19,0.0,0.0,0.921
"2024-12-21 - NYI 6, TOR 3",TOR,41.31,77.18,30.55,58.1,22.9,36.61,2.82,5.33,1.73,3.46,21.18,41.48,8.77,19.23,5.25,11.17,0.93,2.14,12.11,22.72,7.27,10.87,1.99,2.08,24.73,35.04,9.35,11.31,0.0,1.12,0.977
"2024-12-21 - NYI 6, TOR 3",NYI,77.18,41.31,58.1,30.55,36.61,22.9,5.33,2.82,3.46,1.73,41.48,21.18,19.23,8.77,11.17,5.25,2.14,0.93,22.72,12.11,10.87,7.27,2.08,1.99,35.04,24.73,11.31,9.35,1.12,0.0,1.023
"2024-12-21 - DET 1, MTL 5",MTL,46.97,32.5,28.19,24.37,16.48,14.26,3.85,1.06,1.51,1.32,20.47,15.27,2.91,5.93,2.94,3.95,0.92,1.06,18.05,9.1,7.07,4.79,1.92,0.0,28.08,21.32,6.43,5.57,1.06,0.0,1.159
"2024-12-21 - DET 1, MTL 5",DET,32.5,46.97,24.37,28.19,14.26,16.48,1.06,3.85,1.32,1.51,15.27,20.47,5.93,2.91,3.95,2.94,1.06,0.92,9.1,18.05,4.79,7.07,0.0,1.92,21.32,28.08,5.57,6.43,0.0,1.06,0.841
"2024-12-21 - PIT 0, NJ 3",PIT,35.54,62.85,23.96,47.42,10.03,25.48,0.0,1.93,1.72,2.8,14.38,28.47,6.27,10.64,5.21,5.82,0.0,0.94,8.05,18.0,1.0,6.99,0.0,0.94,25.18,36.16,3.87,12.78,0.0,0.0,0.924
"2024-12-21 - PIT 0, NJ 3",NJ,62.85,35.54,47.42,23.96,25.48,10.03,1.93,0.0,2.8,1.72,28.47,14.38,10.64,6.27,5.82,5.21,0.94,0.0,18.0,8.05,6.99,1.0,0.94,0.0,36.16,25.18,12.78,3.87,0.0,0.0,1.076
"2024-12-21 - CBJ 4, PHI 5",PHI,51.65,41.15,35.07,28.04,23.37,20.17,2.8,4.25,1.92,1.56,19.89,17.24,5.37,7.57,4.53,6.46,0.92,2.14,14.31,9.8,6.52,2.06,1.99,1.05,29.94,26.05,11.42,10.81,0.0,1.05,0.909
"2024-12-21 - CBJ 4, PHI 5",CBJ,41.15,51.65,28.04,35.07,20.17,23.37,4.25,2.8,1.56,1.92,17.24,19.89,7.57,5.37,6.46,4.53,2.14,0.92,9.8,14.31,2.06,6.52,1.05,1.99,26.05,29.94,10.81,11.42,1.05,0.0,1.091
"2024-12-21 - MIN 0, WPG 5",WPG,51.83,30.75,34.17,18.34,19.19,10.02,2.98,0.0,2.42,1.01,20.52,12.58,10.99,3.9,7.08,0.95,1.97,0.0,9.66,8.52,3.18,1.94,1.0,0.0,32.85,16.53,9.07,5.9,0.0,0.0,1.155
"2024-12-21 - MIN 0, WPG 5",MIN,30.75,51.83,18.34,34.17,10.02,19.19,0.0,2.98,1.01,2.42,12.58,20.52,3.9,10.99,0.95,7.08,0.0,1.97,8.52,9.66,1.94,3.18,0.0,1.0,16.53,32.85,5.9,9.07,0.0,0.0,0.845
"2024-12-21 - OTT 5, VAN 4",VAN,44.81,40.57,30.8,30.44,20.06,13.95,3.72,3.19,2.27,2.1,21.57,18.56,9.7,11.02,5.3,4.28,2.77,3.2,11.63,7.74,4.64,3.21,0.0,0.0,24.42,23.02,9.16,5.42,0.89,0.0,0.957
"2024-12-21 - OTT 5, VAN 4",OTT,40.57,44.81,30.44,30.8,13.95,20.06,3.19,3.72,2.1,2.27,18.56,21.57,11.02,9.7,4.28,5.3,3.2,2.77,7.74,11.63,3.21,4.64,0.0,0.0,23.02,24.42,5.42,9.16,0.0,0.89,1.043
"2024-12-21 - SEA 2, VGK 6",VGK,66.52,39.59,49.36,28.27,34.64,15.65,4.84,0.0,2.9,1.12,29.29,12.22,12.96,3.07,8.19,0.0,1.91,0.0,16.41,9.06,10.17,5.15,2.9,0.0,37.65,28.79,12.97,8.25,0.0,0.0,1.14
"2024-12-21 - SEA 2, VGK 6",SEA,39.59,66.52,28.27,49.36,15.65,34.64,0.0,4.84,1.12,2.9,12.22,29.29,3.07,12.96,0.0,8.19,0.0,1.91,9.06,16.41,5.15,10.17,0.0,2.9,28.79,37.65,8.25,12.97,0.0,0.0,0.86
"2024-12-22 - CAR 3, NYR 1",NYR,34.62,54.28,23.93,40.82,17.1,23.54,0.94,1.01,2.3,2.87,22.63,26.92,11.64,10.6,9.05,6.31,0.94,1.01,10.98,16.25,4.92,4.08,0.0,0.0,15.65,35.93,2.78,12.06,0.0,0.0,1.012
"2024-12-22 - CAR 3, NYR 1",CAR,54.28,34.62,40.82,23.93,23.54,17.1,1.01,0.94,2.87,2.3,26.92,22.63,10.6,11.64,6.31,9.05,1.01,0.94,16.25,10.98,4.08,4.92,0.0,0.0,35.93,15.65,12.06,2.78,0.0,0.0,0.988
"2024-12-22 - FLA 4, TB 2",TB,31.42,42.77,24.16,31.87,18.8,18.99,1.87,0.0,1.34,1.51,15.55,13.0,8.18,3.3,7.35,2.23,1.85,0.0,7.2,9.76,2.85,3.2,0.0,0.0,16.94,39.07,6.73,13.44,0.0,0.0,1.1
"2024-12-22 - FLA 4, TB 2",FLA,42.77,31.42,31.87,24.16,18.99,18.8,0.0,1.87,1.51,1.34,13.0,15.55,3.3,8.18,2.23,7.35,0.0,1.85,9.76,7.2,3.2,2.85,0.0,0.0,39.07,16.94,13.44,6.73,0.0,0.0,0.9
"2024-12-22 - LA 1, WSH 3",WSH,38.42,49.55,24.94,34.31,17.87,24.63,0.94,0.0,1.7,2.07,20.62,17.16,7.54,9.27,4.79,5.14,0.94,0.0,13.19,7.82,3.96,3.01,0.0,0.0,23.34,34.51,8.07,16.15,0.0,0.0,1.053
"2024-12-22 - LA 1, WSH 3",LA,49.55,38.42,34.31,24.94,24.63,17.87,0.0,0.94,2.07,1.7,17.16,20.62,9.27,7.54,5.14,4.79,0.0,0.94,7.82,13.19,3.01,3.96,0.0,0.0,34.51,23.34,16.15,8.07,0.0,0.0,0.947
"2024-12-22 - ANA 5, UHC 4",ANA,48.79,42.32,30.93,27.89,24.05,18.62,3.03,1.93,1.55,1.87,17.79,18.05,5.99,7.77,3.87,4.89,1.04,1.91,11.66,10.45,6.95,3.02,2.06,0.0,31.58,23.61,12.15,9.87,0.0,0.0,1.022
"2024-12-22 - ANA 5, UHC 4",UHC,42.32,48.79,27.89,30.93,18.62,24.05,1.93,3.03,1.87,1.55,18.05,17.79,7.77,5.99,4.89,3.87,1.91,1.04,10.45,11.66,3.02,6.95,0.0,2.06,23.61,31.58,9.87,12.15,0.0,0.0,0.978
"2024-12-22 - SEA 2, COL 5",COL,42.73,46.27,28.21,29.72,19.06,18.66,1.87,2.07,2.05,1.83,16.49,23.37,9.56,11.24,7.7,9.07,0.92,1.01,6.93,12.07,2.94,2.01,0.95,0.0,26.0,22.37,7.36,6.73,0.0,1.05,0.987
"2024-12-22 - SEA 2, COL 5",SEA,46.27,42.73,29.72,28.21,18.66,19.06,2.07,1.87,1.83,2.05,23.37,16.49,11.24,9.56,9.07,7.7,1.01,0.92,12.07,6.93,2.01,2.94,0.0,0.95,22.37,26.0,6.73,7.36,1.05,0.0,1.013
"2024-12-22 - OTT 1, EDM 3",OTT,42.27,24.44,21.49,20.34,15.68,11.11,1.01,1.93,1.16,1.36,11.93,11.83,3.01,6.76,2.97,2.84,1.01,0.94,8.7,5.05,1.03,2.97,0.0,0.94,35.5,12.32,10.3,4.38,0.0,0.0,0.891
"2024-12-22 - OTT 1, EDM 3",EDM,24.44,42.27,20.34,21.49,11.11,15.68,1.93,1.01,1.36,1.16,11.83,11.93,6.76,3.01,2.84,2.97,0.94,1.01,5.05,8.7,2.97,1.03,0.94,0.0,12.32,35.5,4.38,10.3,0.0,0.0,1.109
"2024-12-23 - NYR 0, NJ 5",NJ,41.95,32.43,31.71,22.79,17.81,5.73,1.94,0.0,2.47,1.67,22.73,13.58,12.11,5.97,7.16,0.0,0.98,0.0,10.66,7.49,5.15,0.94,0.0,0.0,21.74,17.26,5.27,4.63,0.95,0.0,1.109
"2024-12-23 - NYR 0, NJ 5",NYR,32.43,41.95,22.79,31.71,5.73,17.81,0.0,1.94,1.67,2.47,13.58,22.73,5.97,12.11,0.0,7.16,0.0,0.98,7.49,10.66,0.94,5.15,0.0,0.0,17.26,21.74,4.63,5.27,0.0,0.95,0.891
"2024-12-23 - WPG 5, TOR 2",TOR,51.45,36.44,35.63,30.78,19.31,21.76,0.92,3.2,1.7,3.09,18.22,19.92,8.13,14.65,3.65,11.26,0.0,3.23,9.95,5.37,4.65,2.06,0.96,0.0,32.95,18.51,10.05,8.64,0.0,0.0,0.9
"2024-12-23 - WPG 5, TOR 2",WPG,36.44,51.45,30.78,35.63,21.76,19.31,3.2,0.92,3.09,1.7,19.92,18.22,14.65,8.13,11.26,3.65,3.23,0.0,5.37,9.95,2.06,4.65,0.0,0.96,18.51,32.95,8.64,10.05,0.0,0.0,1.1
"2024-12-23 - WSH 1, BOS 4",BOS,29.6,29.16,21.73,17.34,13.89,7.13,1.93,0.0,1.03,1.19,10.63,15.47,2.93,6.39,1.95,4.22,1.93,0.0,7.78,8.98,1.97,0.0,0.0,0.0,19.92,9.97,8.13,2.95,0.0,0.0,1.139
"2024-12-23 - WSH 1, BOS 4",WSH,29.16,29.6,17.34,21.73,7.13,13.89,0.0,1.93,1.19,1.03,15.47,10.63,6.39,2.93,4.22,1.95,0.0,1.93,8.98,7.78,0.0,1.97,0.0,0.0,9.97,19.92,2.95,8.13,0.0,0.0,0.861
"2024-12-23 - STL 4, DET 0",DET,31.66,47.88,19.89,31.94,15.49,20.65,0.0,3.18,1.03,2.41,14.66,23.25,5.91,10.2,4.94,6.72,0.0,0.0,8.6,13.17,4.49,5.3,0.0,2.02,23.14,25.66,6.0,8.74,0.0,1.11,0.846
"2024-12-23 - STL 4, DET 0",STL,47.88,31.66,31.94,19.89,20.65,15.49,3.18,0.0,2.41,1.03,23.25,14.66,10.2,5.91,6.72,4.94,0.0,0.0,13.17,8.6,5.3,4.49,2.02,0.0,25.66,23.14,8.74,6.0,1.11,0.0,1.154
"2024-12-23 - TB 4, FLA 0",FLA,43.27,58.72,34.51,39.53,21.62,21.05,0.0,1.08,2.09,1.95,20.87,15.82,6.91,5.62,3.52,3.29,0.0,0.0,13.71,10.34,3.52,2.19,0.0,0.0,25.74,33.9,14.28,13.61,0.0,1.11,0.949
"2024-12-23 - TB 4, FLA 0",TB,58.72,43.27,39.53,34.51,21.05,21.62,1.08,0.0,1.95,2.09,15.82,20.87,5.62,6.91,3.29,3.52,0.0,0.0,10.34,13.71,2.19,3.52,0.0,0.0,33.9,25.74,13.61,14.28,1.11,0.0,1.051
"2024-12-23 - PHI 3, PIT 7",PIT,34.91,41.2,26.19,30.96,14.58,23.61,2.88,3.03,0.88,1.76,9.03,22.36,3.86,5.95,1.95,5.86,0.94,0.0,5.27,15.93,3.05,7.9,0.94,2.06,30.1,18.95,7.63,8.91,0.95,0.93,1.069
"2024-12-23 - PHI 3, PIT 7",PHI,41.2,34.91,30.96,26.19,23.61,14.58,3.03,2.88,1.76,0.88,22.36,9.03,5.95,3.86,5.86,1.95,0.0,0.94,15.93,5.27,7.9,3.05,2.06,0.94,18.95,30.1,8.91,7.63,0.93,0.95,0.931
"2024-12-23 - MTL 4, CBJ 5",MTL,60.03,48.53,47.36,35.45,28.18,24.61,4.1,3.86,3.26,2.77,24.81,26.06,13.65,11.42,8.31,4.73,1.06,0.99,11.16,14.69,8.18,8.72,2.08,2.84,37.64,25.24,11.65,8.37,0.93,0.0,0.988
"2024-12-23 - MTL 4, CBJ 5",CBJ,48.53,60.03,35.45,47.36,24.61,28.18,3.86,4.1,2.77,3.26,26.06,24.81,11.42,13.65,4.73,8.31,0.99,1.06,14.69,11.16,8.72,8.18,2.84,2.08,25.24,37.64,8.37,11.65,0.0,0.93,1.012
"2024-12-23 - BUF 7, NYI 1",NYI,50.13,35.43,28.99,27.08,16.3,20.23,0.92,5.38,1.34,2.05,22.88,15.85,4.22,9.02,2.5,6.7,0.91,3.23,18.33,7.02,5.35,4.48,0.0,2.08,31.13,23.97,6.76,9.15,0.0,0.0,0.79
"2024-12-23 - BUF 7, NYI 1",BUF,35.43,50.13,27.08,28.99,20.23,16.3,5.38,0.92,2.05,1.34,15.85,22.88,9.02,4.22,6.7,2.5,3.23,0.91,7.02,18.33,4.48,5.35,2.08,0.0,23.97,31.13,9.15,6.76,0.0,0.0,1.21
"2024-12-23 - CAR 2, NSH 5",NSH,43.52,44.47,29.71,31.06,21.38,20.84,2.93,2.01,2.71,1.76,28.98,15.58,13.79,5.94,9.9,4.91,1.93,1.02,15.41,9.48,4.03,4.82,1.0,1.0,15.58,33.05,5.17,10.87,0.0,0.0,1.041
"2024-12-23 - CAR 2, NSH 5",CAR,44.47,43.52,31.06,29.71,20.84,21.38,2.01,2.93,1.76,2.71,15.58,28.98,5.94,13.79,4.91,9.9,1.02,1.93,9.48,15.41,4.82,4.03,1.0,1.0,33.05,15.58,10.87,5.17,0.0,0.0,0.959
"2024-12-23 - CHI 3, MIN 4",CHI,46.66,53.22,36.65,38.79,29.47,23.26,2.11,2.79,2.11,2.32,18.72,23.67,8.46,12.05,5.27,5.62,1.06,0.92,10.28,11.54,5.11,5.79,0.0,0.96,30.26,27.79,17.05,9.96,1.05,0.95,0.952
"2024-12-23 - CHI 3, MIN 4",MIN,53.22,46.66,38.79,36.65,23.26,29.47,2.79,2.11,2.32,2.11,23.67,18.72,12.05,8.46,5.62,5.27,0.92,1.06,11.54,10.28,5.79,5.11,0.96,0.0,27.79,30.26,9.96,17.05,0.95,1.05,1.048
"2024-12-23 - SJ 3, VAN 4",VAN,25.2,45.66,22.97,30.59,14.06,18.84,2.86,1.0,1.31,1.43,11.72,13.02,4.68,4.31,3.79,2.17,1.91,0.0,7.15,8.46,3.97,2.89,0.95,0.0,17.4,36.44,5.22,12.55,0.0,0.94,1.15
"2024-12-23 - SJ 3, VAN 4",SJ,45.66,25.2,30.59,22.97,18.84,14.06,1.0,2.86,1.43,1.31,13.02,11.72,4.31,4.68,2.17,3.79,0.0,1.91,8.46,7.15,2.89,3.97,0.0,0.95,36.44,17.4,12.55,5.22,0.94,0.0,0.85
"2024-12-23 - DAL 3, UHC 2",UHC,46.04,52.28,28.93,36.23,19.77,21.11,1.87,3.19,2.16,2.14,19.32,22.59,10.0,6.51,7.35,3.3,1.85,2.14,9.17,16.16,4.7,6.31,0.0,1.05,27.68,33.22,5.69,9.39,0.0,0.0,0.944
"2024-12-23 - DAL 3, UHC 2",DAL,52.28,46.04,36.23,28.93,21.11,19.77,3.19,1.87,2.14,2.16,22.59,19.32,6.51,10.0,3.3,7.35,2.14,1.85,16.16,9.17,6.31,4.7,1.05,0.0,33.22,27.68,9.39,5.69,0.0,0.0,1.056
"2024-12-23 - ANA 1, VGK 3",VGK,54.0,45.42,46.54,31.85,27.06,19.77,1.93,1.01,3.65,1.89,31.47,22.29,17.26,9.21,12.61,5.08,1.93,1.01,14.26,12.93,1.97,4.04,0.0,0.0,30.3,23.82,11.39,9.63,0.0,0.0,1.02
"2024-12-23 - ANA 1, VGK 3",ANA,45.42,54.0,31.85,46.54,19.77,27.06,1.01,1.93,1.89,3.65,22.29,31.47,9.21,17.26,5.08,12.61,1.01,1.93,12.93,14.26,4.04,1.97,0.0,0.0,23.82,30.3,9.63,11.39,0.0,0.0,0.98
"2024-12-27 - CHI 2, BUF 6",CHI,34.58,64.81,25.36,51.72,14.49,34.49,2.01,5.89,1.49,3.56,20.84,36.73,9.76,13.3,6.66,8.25,0.0,1.93,10.89,23.9,5.64,13.67,2.0,2.98,16.57,28.75,2.53,11.31,0.0,1.07,0.968
"2024-12-27 - CHI 2, BUF 6",BUF,64.81,34.58,51.72,25.36,34.49,14.49,5.89,2.01,3.56,1.49,36.73,20.84,13.3,9.76,8.25,6.66,1.93,0.0,23.9,10.89,13.67,5.64,2.98,2.0,28.75,16.57,11.31,2.53,1.07,0.0,1.032
"2024-12-27 - TOR 5, DET 2",DET,38.37,33.67,25.03,27.44,14.04,20.46,0.92,4.3,0.99,1.92,18.5,22.86,8.33,6.95,2.57,5.79,0.0,3.24,9.92,16.12,0.88,9.89,0.0,1.04,20.37,11.66,8.61,4.69,0.88,0.0,0.855
"2024-12-27 - TOR 5, DET 2",TOR,33.67,38.37,27.44,25.03,20.46,14.04,4.3,0.92,1.92,0.99,22.86,18.5,6.95,8.33,5.79,2.57,3.24,0.0,16.12,9.92,9.89,0.88,1.04,0.0,11.66,20.37,4.69,8.61,0.0,0.88,1.145
"2024-12-27 - CAR 2, NJ 4",NJ,47.9,56.96,36.13,44.36,22.58,27.43,3.8,2.07,2.36,2.41,20.84,26.0,11.76,9.27,6.94,7.22,2.85,1.06,9.03,16.4,5.93,9.88,0.95,1.06,28.72,32.62,6.59,9.41,0.0,0.0,1.093
"2024-12-27 - CAR 2, NJ 4",CAR,56.96,47.9,44.36,36.13,27.43,22.58,2.07,3.8,2.41,2.36,26.0,20.84,9.27,11.76,7.22,6.94,1.06,2.85,16.4,9.03,9.88,5.93,1.06,0.95,32.62,28.72,9.41,6.59,0.0,0.0,0.907
"2024-12-27 - BOS 2, CBJ 6",BOS,41.62,62.34,25.57,46.2,18.0,27.67,2.02,2.93,1.52,3.29,17.26,30.72,6.76,14.56,3.8,9.85,1.02,2.91,10.35,16.28,5.88,7.07,1.06,0.0,24.84,32.37,6.41,9.74,0.0,0.0,1.006
"2024-12-27 - BOS 2, CBJ 6",CBJ,62.34,41.62,46.2,25.57,27.67,18.0,2.93,2.02,3.29,1.52,30.72,17.26,14.56,6.76,9.85,3.8,2.91,1.02,16.28,10.35,7.07,5.88,0.0,1.06,32.37,24.84,9.74,6.41,0.0,0.0,0.994
"2024-12-27 - NSH 4, STL 7",STL,37.32,41.87,30.41,28.48,23.05,20.97,4.9,2.03,1.29,1.8,15.23,23.59,5.98,6.93,4.02,4.87,0.94,2.07,9.37,16.35,5.01,4.03,1.88,0.0,23.87,22.96,13.25,11.7,2.12,0.0,1.116
"2024-12-27 - NSH 4, STL 7",NSH,41.87,37.32,28.48,30.41,20.97,23.05,2.03,4.9,1.8,1.29,23.59,15.23,6.93,5.98,4.87,4.02,2.07,0.94,16.35,9.37,4.03,5.01,0.0,1.88,22.96,23.87,11.7,13.25,0.0,2.12,0.884
"2024-12-27 - MIN 3, DAL 2",MIN,42.74,56.62,27.8,40.81,16.19,26.64,2.03,1.93,2.19,2.23,19.73,29.74,12.01,10.69,4.91,5.94,1.01,0.0,7.71,19.31,1.98,7.93,1.02,1.89,21.72,30.47,9.08,11.85,0.0,0.0,1.053
"2024-12-27 - MIN 3, DAL 2",DAL,56.62,42.74,40.81,27.8,26.64,16.19,1.93,2.03,2.23,2.19,29.74,19.73,10.69,12.01,5.94,4.91,0.0,1.01,19.31,7.71,7.93,1.98,1.89,1.02,30.47,21.72,11.85,9.08,0.0,0.0,0.947
"2024-12-27 - COL 4, UHC 1",UHC,46.53,58.93,35.08,41.88,25.79,29.17,0.0,2.11,2.22,2.93,13.99,26.61,4.52,10.81,4.55,6.38,0.0,2.12,9.49,15.85,3.89,7.24,0.0,0.0,35.35,27.21,16.42,10.31,0.0,0.0,0.928
"2024-12-27 - COL 4, UHC 1",COL,58.93,46.53,41.88,35.08,29.17,25.79,2.11,0.0,2.93,2.22,26.61,13.99,10.81,4.52,6.38,4.55,2.12,0.0,15.85,9.49,7.24,3.89,0.0,0.0,27.21,35.35,10.31,16.42,0.0,0.0,1.072
"2024-12-27 - VGK 6, SJ 3",SJ,47.05,58.94,28.5,46.46,19.08,30.94,2.79,3.19,1.85,3.75,21.53,33.65,10.23,13.2,4.67,8.71,0.92,2.14,11.12,20.64,6.67,10.51,0.0,1.05,26.44,28.6,7.71,10.8,1.84,0.0,1.043
"2024-12-27 - VGK 6, SJ 3",VGK,58.94,47.05,46.46,28.5,30.94,19.08,3.19,2.79,3.75,1.85,33.65,21.53,13.2,10.23,8.71,4.67,2.14,0.92,20.64,11.12,10.51,6.67,1.05,0.0,28.6,26.44,10.8,7.71,0.0,1.84,0.957
"2024-12-28 - MTL 4, FLA 0",FLA,54.3,40.55,38.75,29.47,30.97,24.03,0.0,3.22,1.85,1.99,23.23,14.43,5.87,10.03,4.21,10.0,0.0,3.23,17.22,4.55,7.5,2.24,0.0,0.0,37.85,28.04,17.49,11.96,0.0,0.0,0.866
"2024-12-28 - MTL 4, FLA 0",MTL,40.55,54.3,29.47,38.75,24.03,30.97,3.22,0.0,1.99,1.85,14.43,23.23,10.03,5.87,10.0,4.21,3.23,0.0,4.55,17.22,2.24,7.5,0.0,0.0,28.04,37.85,11.96,17.49,0.0,0.0,1.134
"2024-12-28 - SEA 5, VAN 4",VAN,40.68,47.39,28.19,35.64,18.74,19.98,2.92,2.02,1.83,1.68,22.31,16.01,7.06,7.16,5.16,5.06,0.96,0.0,15.49,8.75,6.93,1.03,1.89,0.0,15.86,34.3,6.52,13.25,0.0,1.88,1.055
"2024-12-28 - SEA 5, VAN 4",SEA,47.39,40.68,35.64,28.19,19.98,18.74,2.02,2.92,1.68,1.83,16.01,22.31,7.16,7.06,5.06,5.16,0.0,0.96,8.75,15.49,1.03,6.93,0.0,1.89,34.3,15.86,13.25,6.52,1.88,0.0,0.945
"2024-12-28 - PHI 3, ANA 1",ANA,40.78,50.23,30.94,31.97,19.05,20.18,0.92,2.11,1.73,2.29,15.78,24.74,8.26,7.56,6.56,4.33,0.0,1.06,7.39,17.31,3.84,5.32,0.96,0.0,26.87,30.1,6.64,10.49,0.0,1.05,0.944
"2024-12-28 - PHI 3, ANA 1",PHI,50.23,40.78,31.97,30.94,20.18,19.05,2.11,0.92,2.29,1.73,24.74,15.78,7.56,8.26,4.33,6.56,1.06,0.0,17.31,7.39,5.32,3.84,0.0,0.96,30.1,26.87,10.49,6.64,1.05,0.0,1.056
"2024-12-28 - EDM 3, LA 4",LA,45.32,53.3,35.61,36.79,20.28,24.16,2.79,2.11,2.14,2.3,19.81,25.4,11.17,16.12,6.56,8.55,1.86,1.06,8.52,9.42,2.87,7.29,0.96,1.05,26.45,30.27,9.95,7.36,0.0,0.0,1.05
"2024-12-28 - EDM 3, LA 4",EDM,53.3,45.32,36.79,35.61,24.16,20.28,2.11,2.79,2.3,2.14,25.4,19.81,16.12,11.17,8.55,6.56,1.06,1.86,9.42,8.52,7.29,2.87,1.05,0.96,30.27,26.45,7.36,9.95,0.0,0.0,0.95
"2024-12-28 - CBJ 0, BOS 4",CBJ,46.33,37.59,31.38,32.72,15.24,24.34,0.0,3.91,2.71,1.67,24.65,11.32,11.01,6.01,5.0,5.08,0.0,1.91,13.47,5.36,5.89,3.12,0.0,0.94,23.32,23.86,3.53,12.16,0.0,1.06,0.839
"2024-12-28 - CBJ 0, BOS 4",BOS,37.59,46.33,32.72,31.38,24.34,15.24,3.91,0.0,1.67,2.71,11.32,24.65,6.01,11.01,5.08,5.0,1.91,0.0,5.36,13.47,3.12,5.89,0.94,0.0,23.86,23.32,12.16,3.53,1.06,0.0,1.161
"2024-12-28 - WSH 5, TOR 2",TOR,56.29,59.36,39.94,47.09,28.4,28.74,1.87,3.12,2.51,2.16,26.03,26.93,11.67,7.72,9.1,4.39,1.86,0.0,13.95,19.29,5.52,10.43,0.0,2.11,29.71,35.6,11.85,14.06,0.0,1.05,0.957
"2024-12-28 - WSH 5, TOR 2",WSH,59.36,56.29,47.09,39.94,28.74,28.4,3.12,1.87,2.16,2.51,26.93,26.03,7.72,11.67,4.39,9.1,0.0,1.86,19.29,13.95,10.43,5.52,2.11,0.0,35.6,29.71,14.06,11.85,1.05,0.0,1.043
"2024-12-28 - NYR 2, TB 6",NYR,55.23,37.61,43.71,26.61,32.33,16.94,1.01,1.98,2.84,1.46,28.42,13.42,12.94,5.06,6.89,4.12,0.0,0.99,15.4,8.53,11.83,3.09,1.06,1.0,34.14,26.9,11.8,8.81,0.0,0.0,0.914
"2024-12-28 - NYR 2, TB 6",TB,37.61,55.23,26.61,43.71,16.94,32.33,1.98,1.01,1.46,2.84,13.42,28.42,5.06,12.94,4.12,6.89,0.99,0.0,8.53,15.4,3.09,11.83,1.0,1.06,26.9,34.14,8.81,11.8,0.0,0.0,1.086
