Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2024-03-11 - WSH 0, WPG 3",WSH,1.0,46.457,44.569,31.272,31.158,2.077,2.926,8.303999999999998,9.099,1.094,2.006,5.3,5.86,27.532,21.103,0.388,0.219,9.684,7.222999999999999,10.798,12.757,0.593,0.714,4.481,5.699,1.0454,21.073,19.2,21.773,19.384,1.972,2.048
"2024-03-13 - WSH 2, EDM 7",WSH,1.0,48.73,41.338,32.914,29.522,2.184,2.609,8.909,7.746,1.1969999999999998,1.6880000000000002,5.855,5.078,30.014,20.351,0.299,0.219,9.919999999999998,7.574,11.153,12.386,0.688,0.714,4.331999999999999,5.335000000000001,1.0322,21.64,20.133,20.129,18.518,1.958,1.881
"2024-03-14 - WSH 2, SEA 1",WSH,0.0,48.157,39.275,32.001999999999995,28.364000000000004,2.374,2.224,8.999,7.731999999999999,1.383,1.303,6.268,4.754,28.638,19.578000000000003,0.299,0.219,9.279,7.546000000000001,11.251,11.61,0.688,0.718,4.463,5.117,1.0121,21.739,20.287,19.39,17.891000000000002,1.89,1.863
"2024-03-16 - WSH 2, VAN 1",WSH,1.0,48.078,39.921,31.406,28.892000000000003,2.091,1.903,9.177,8.375,1.29,1.303,6.448,5.186,28.701,20.288,0.299,0.219,8.813,7.579000000000001,10.769,11.358,0.489,0.4049999999999999,4.291,4.476000000000001,1.0103000000000002,21.270000000000003,19.964,19.782,17.818,1.901,1.955
"2024-03-18 - WSH 5, CGY 2",WSH,1.0,49.213,40.249,32.21,29.106,2.091,2.1100000000000003,9.36,8.898,1.1960000000000002,1.5099999999999998,6.151999999999999,5.817,30.706,21.12,0.394,0.219,8.993,7.468000000000001,10.63,11.794,0.489,0.4049999999999999,3.995,4.904999999999999,1.018,20.946,20.024,20.734,18.66,1.922,1.999
"2024-03-20 - TOR 7, WSH 3",WSH,1.0,49.98,42.153,33.62,29.537,1.97,1.93,9.494,9.112,1.186,1.3249999999999995,6.319,5.762,31.107000000000006,22.044,0.301,0.112,9.172,8.062,11.127999999999998,13.213,0.483,0.51,4.447,5.468,1.0119,21.758000000000003,20.651,22.35,19.898,2.012,1.977
"2024-03-22 - CAR 6, WSH 7",WSH,1.0,50.544,41.84499999999999,34.1,29.308,2.021,1.918,8.977,8.799,1.31,1.3139999999999998,5.859,5.977,32.028,22.871,0.317,0.112,10.106,8.062000000000001,11.423,13.021,0.399,0.513,4.675,5.358,1.0107,22.015,20.41,21.849,20.005000000000003,1.991,2.002
"2024-03-24 - WPG 0, WSH 3",WSH,1.0,50.148,42.874,34.312,29.494,2.2270000000000003,1.821,8.55,8.617,1.31,1.22,5.865,5.792,31.537,24.344,0.317,0.112,10.25,8.02,12.217,13.593,0.61,0.505,5.191,5.539,0.9972,22.462,20.773,22.254,19.953,1.973,2.01
"2024-03-26 - DET 3, WSH 4",WSH,1.0,50.197,43.615,35.487,30.176,2.014,2.018,8.681000000000001,8.842,1.204,1.316,6.251,6.009,32.059,24.44,0.2059999999999999,0.112,10.444,8.485000000000001,12.017,13.699000000000002,0.61,0.599,4.954,5.169,1.0225,23.015,20.743,22.565,20.356,2.016,2.061
"2024-03-28 - WSH 1, TOR 5",WSH,1.0,52.17100000000001,43.725,36.976000000000006,30.123,2.216,1.869,9.07,8.75,1.305,1.176,6.01,5.564,32.928,24.118,0.2059999999999999,0.0,10.987,9.136,12.771,13.552,0.716,0.694,5.019,5.11,1.0083,23.478,21.872000000000003,22.35,20.399,2.117,1.984
"2024-03-30 - BOS 3, WSH 2",WSH,1.0,55.255,45.08,39.473,30.483,2.606,1.677,10.291,9.069,1.497,0.983,6.952,5.257,34.254000000000005,24.888,0.4069999999999999,0.0,12.081,9.662,13.224,13.598,0.716,0.696,5.339,4.787000000000001,0.9921,25.979,23.529,22.766,20.554,2.2840000000000003,2.004
"2024-04-02 - WSH 2, BUF 6",WSH,2.0,53.826,45.112,38.027,29.649,2.525,1.769,9.266,9.313,1.408,0.983,6.181,5.339,32.626999999999995,24.601000000000003,0.5119999999999999,0.0,12.142,8.964,13.38,13.505,0.621,0.792,5.157000000000001,4.574,1.0013999999999998,25.495,22.657,22.864,19.707,2.1580000000000004,1.953
"2024-04-04 - PIT 4, WSH 1",WSH,1.0,55.065,46.301,38.931,29.872,2.522,1.7739999999999998,9.54,9.549,1.404,0.983,6.149,5.254,33.816,26.115,0.5119999999999999,0.105,12.916000000000002,9.389,13.046,13.491000000000003,0.621,0.6900000000000001,4.932,4.082,1.0032,25.68,22.615,23.06,19.483,2.1990000000000003,1.881
"2024-04-05 - WSH 2, CAR 4",WSH,0.0,55.095000000000006,46.611,39.497,29.902,2.84,1.668,10.016,9.145,1.404,0.877,6.251,4.845,33.827,26.418,0.8399999999999999,0.105,13.286,9.281,13.009,13.79,0.621,0.6900000000000001,4.7700000000000005,4.709,0.9803,25.878,23.035000000000004,23.01,19.592,2.239,1.871
"2024-04-07 - OTT 3, WSH 2",WSH,1.0,55.873000000000005,45.148,40.98,28.767,2.841,1.6740000000000002,10.029,8.758000000000001,1.497,0.884,6.69,4.557,34.107,24.738,0.745,0.105,13.484,9.097,13.825,13.422999999999998,0.621,0.6900000000000001,5.69,4.183,0.9876,27.32,23.892,22.248,18.816000000000003,2.347,1.846
"2024-04-09 - WSH 2, DET 1",WSH,1.0,56.435,42.841,40.85,28.047,2.8600000000000003,1.652,9.925,8.612,1.507,0.965,6.547,4.696,34.488,23.575,0.7449999999999999,0.105,12.8,8.331,14.345000000000002,12.346,0.631,0.585,5.665000000000001,3.611,0.9882,26.427,24.315,21.045,17.404,2.345,1.875
"2024-04-11 - WSH 2, BUF 4",WSH,1.0,57.435,43.816,41.087,28.454,2.219,1.675,10.038999999999998,8.497,1.186,0.8719999999999999,6.811,4.418,34.554,23.814,0.634,0.216,12.542000000000002,8.794,15.109,12.972,0.423,0.587,6.003,4.075,1.0094,27.0,25.203,21.524,18.054,2.335,1.831
"2024-04-13 - TB 2, WSH 4",WSH,1.0,57.029,44.816,40.182,29.898000000000003,2.1990000000000003,1.493,10.1,9.02,1.174,0.7879999999999999,6.684,4.667,34.590999999999994,23.861,0.634,0.216,12.234,9.382,14.527,12.719,0.4,0.492,5.78,3.81,0.9928,26.452,24.659,21.791000000000004,18.629,2.271,1.8880000000000003
"2024-04-15 - BOS 0, WSH 2",WSH,1.0,56.10699999999999,45.875,39.661,30.383000000000003,2.401,1.584,9.588,9.212,1.275,0.979,6.371,4.949,34.072,24.535,0.634,0.216,12.623,9.591,14.644,13.081,0.506,0.398,6.497,4.298,0.9843,27.057,24.274,22.347,19.611,2.226,1.92
"2024-04-16 - WSH 2, PHI 1",WSH,0.0,53.84,46.184,37.846,30.874,2.199,1.397,8.936,9.267,1.174,0.7929999999999999,6.048,5.081,33.231,24.943,0.634,0.311,11.987,9.178999999999998,14.121,13.539,0.3999999999999999,0.303,6.491,4.111,0.9852,25.991,23.105,22.84,19.44,2.068,2.011
