Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-02-08 - PIT 4, BOS 2",BOS,6.0,39.564,40.62,31.132,32.172,2.753,1.259,7.306,7.250999999999999,1.44,0.561,5.69,6.032,19.744,20.042,0.588,0.095,10.432,10.477999999999998,10.107,11.023,0.736,0.594,4.488,6.801,0.9315,22.387,17.455999999999996,18.309,24.315999999999995,1.628,1.657
"2022-02-10 - CAR 6, BOS 0",BOS,1.0,40.104,42.131,31.381,32.417,2.855,1.264,7.575,6.903999999999999,1.544,0.6599999999999999,5.836,5.807,20.195,21.226,0.682,0.095,10.541,10.996,9.983,11.749,0.63,0.4989999999999998,4.2940000000000005,6.958,0.9252,22.461,17.576,18.707,24.736,1.637,1.657
"2022-02-12 - BOS 2, OTT 0",BOS,1.0,40.104,41.256,31.977,31.427,2.9799999999999995,1.0710000000000002,7.957000000000001,6.638,1.653,0.5660000000000001,6.105,5.622,20.069,20.711,0.682,0.095,10.678999999999998,10.499999999999998,9.726,11.69,0.6209999999999999,0.4049999999999999,4.3580000000000005,6.493,0.9171,22.902,17.66,18.421,23.596,1.671,1.5699999999999998
"2022-02-15 - BOS 1, NYR 2",BOS,2.0,39.885,42.81099999999999,31.195,32.665,2.446,1.284,7.764000000000001,6.792,1.22,0.674,5.416,5.83,20.146,20.713,0.682,0.095,10.635,11.157,9.659,12.812,0.516,0.51,4.139000000000001,6.898000000000001,0.9398,21.82,17.453,19.642,24.825,1.588,1.641
"2022-02-17 - BOS 1, NYI 4",BOS,1.0,40.835,43.718,32.338,33.094,2.23,1.203,8.232000000000001,7.302,1.211,0.688,5.71,6.207,20.886000000000003,20.594,0.682,0.0,11.326,11.11,9.311,13.032,0.3049999999999999,0.51,3.895000000000001,6.814,0.9519,22.572,17.587,20.341,25.261,1.684,1.755
"2022-02-19 - BOS 3, OTT 2",BOS,1.0,40.051,42.995,32.033,32.419,2.212,1.124,8.465,7.309,0.999,0.596,5.962999999999999,6.193,20.259,19.558,0.7769999999999999,0.105,11.163,10.632,8.922,13.276000000000002,0.3989999999999999,0.414,4.253,7.165000000000001,0.9507,22.819,17.426,20.589,25.107,1.75,1.752
"2022-02-21 - COL 1, BOS 5",BOS,1.0,41.442,44.095,32.606,33.965999999999994,2.0770000000000004,1.148,8.430000000000001,8.208,0.983,0.518,5.662000000000001,6.828,21.111,19.671,0.5539999999999999,0.105,11.511,10.991,9.725,13.35,0.4949999999999999,0.5189999999999999,4.716,7.348999999999999,0.9543,23.012,18.211,21.525,26.374,1.771,1.86
"2022-02-24 - BOS 3, SEA 2",BOS,2.0,40.5,44.438,31.776,34.397,1.8880000000000003,1.431,7.822,8.916999999999998,0.983,0.713,5.222,7.483,20.454,19.392,0.371,0.105,10.555,11.584,10.07,13.313,0.4949999999999999,0.6039999999999999,5.337000000000001,7.423,0.9671,22.371,17.948999999999998,22.203,27.574,1.686,1.976
"2022-02-26 - BOS 3, SJ 1",BOS,1.0,40.67,45.3,31.926,35.425,1.888,1.532,8.291,9.112,1.0749999999999995,0.8140000000000001,5.607,7.676,19.716,20.27,0.282,0.21,10.196,11.963,10.277,13.251,0.4949999999999999,0.4989999999999998,5.532000000000001,7.083,0.9712,22.598000000000003,18.625,22.352,27.781,1.713,1.993
"2022-02-28 - BOS 7, LA 0",BOS,1.0,37.839,46.432,29.207000000000004,36.594,1.3969999999999998,1.751,7.591999999999999,9.579,0.5900000000000001,0.8140000000000001,4.758000000000001,8.142999999999999,18.655,21.406,0.282,0.21,9.758,13.016,9.577,13.403,0.4949999999999999,0.7129999999999999,5.102,6.631,0.9937,20.645,17.258000000000003,22.933,28.72,1.568,2.067
