Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-01-16 - TB 4, SEA 1",TB,1.0,39.9,52.169,29.707,39.55,1.9810000000000003,2.293,8.218,12.792,0.5980000000000001,1.773,6.352,9.018,21.937,29.139,0.601,0.305,8.967,11.28,11.939,14.608,0.8099999999999999,0.211,5.793,7.616,0.9961,22.287,20.205,27.452,28.514,1.6800000000000002,2.537
"2023-01-18 - TB 5, VAN 2",TB,1.0,39.993,52.601,29.866,39.884,1.604,2.194,7.771000000000001,13.465,0.412,1.672,5.803,9.255,22.368,29.925,0.488,0.305,9.394,11.426,11.634,14.230999999999998,0.7140000000000001,0.21,5.686,7.325,1.0095,21.983,19.456,27.723000000000003,28.398000000000003,1.607,2.5970000000000004
"2023-01-19 - TB 3, EDM 5",TB,0.0,41.675,50.00599999999999,31.749,38.042,1.504,2.3280000000000003,8.199,12.028,0.412,1.706,6.362,8.395,22.599,27.666000000000004,0.394,0.305,9.193,11.463,12.002,14.111,0.7140000000000001,0.314,6.411,6.947,1.026,23.032,20.265,26.127,27.15,1.754,2.322
"2023-01-21 - TB 3, CGY 6",TB,1.0,41.031,47.753,30.624,36.693,1.686,2.54,8.151,11.308000000000002,0.6990000000000001,1.819,6.149,7.99,22.904000000000003,27.218,0.289,0.398,9.108,11.026,11.191999999999998,13.362,0.7140000000000001,0.314,5.757,6.694,1.0291,21.962,19.408,24.634,26.114,1.733,2.24
"2023-01-24 - MIN 2, TB 4",TB,2.0,43.152,45.829,31.783,34.964000000000006,1.658,2.465,8.652,10.459,0.683,1.7380000000000002,6.768000000000001,7.401999999999999,23.603,24.391,0.384,0.309,9.446,9.651,11.389,13.871,0.597,0.42,5.524,6.811999999999999,1.0394,22.629,20.083,24.324,24.338,1.828,2.153
"2023-01-26 - BOS 2, TB 3",TB,1.0,44.659,44.512,33.653000000000006,33.619,1.658,2.445,9.136,9.511,0.683,1.717,7.009,7.114999999999999,23.661,23.691,0.384,0.309,9.516,9.726,12.922,13.848,0.597,0.42,6.475,6.761,1.0391,23.685,22.094,23.363,24.186,1.978,2.015
"2023-01-28 - LA 2, TB 5",TB,1.0,44.207,45.151,33.964000000000006,34.126000000000005,1.4679999999999995,2.634,9.17,9.967,0.587,1.717,6.923,7.407999999999999,23.591,24.518,0.183,0.404,9.54,10.072,12.75,13.272,0.703,0.515,7.083,6.584999999999999,1.0532,24.352,21.999,23.182,24.733,2.173,2.212
"2023-02-06 - TB 1, FLA 7",TB,8.0,45.260000000000005,45.779,35.033,34.522,1.67,2.912,9.209,9.39,0.587,1.8020000000000005,7.228,7.07,24.709,26.505000000000003,0.277,0.512,10.42,10.815,13.473,13.753,0.805,0.609,7.285000000000001,7.001,1.0524,25.739,22.792,23.033,25.427,2.2350000000000003,2.163
"2023-02-07 - SJ 4, TB 3",TB,0.0,47.283,43.95,36.944,33.222,1.858,2.72,8.922,9.59,0.7779999999999999,1.511,7.464,6.941999999999998,26.006,25.681,0.383,0.605,11.402,10.012,14.276,12.935999999999998,0.6950000000000001,0.609,8.003,6.565,1.0528,27.956,23.254,22.473,23.973000000000003,2.31,2.131
"2023-02-09 - COL 0, TB 5",TB,1.0,45.58,45.798,36.118,34.497,1.753,2.625,9.318,9.718,0.773,1.417,7.45,7.175999999999999,25.694,27.169,0.383,0.605,11.04,10.196,13.096,14.483,0.595,0.609,7.279999999999999,6.867999999999999,1.0484,26.665000000000003,22.467,24.108,24.72,2.308,2.185
