Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-11-06 - FLA 5, ANA 3",FLA,0.0,33.633,52.136,25.705,38.859,1.833,2.391,7.592,10.149,0.965,1.293,5.552999999999999,6.235,16.779999999999998,23.404,0.674,0.7949999999999999,8.081999999999999,11.835,7.439,16.403,0.19,0.304,4.003,8.466,0.9992,19.453,15.101,26.52,28.51,1.624,2.315
"2022-11-09 - CAR 0, FLA 3",FLA,2.0,32.751999999999995,56.085,25.519,40.886,1.634,2.402,7.122,11.305,0.6779999999999999,1.298,5.376,7.258,16.523,25.049,0.6559999999999999,0.812,8.251,12.861,7.382000000000001,17.516000000000002,0.293,0.304,4.055999999999999,8.705,1.0013,19.269,14.6,28.748,30.663,1.551,2.567
"2022-11-12 - EDM 4, FLA 2",FLA,2.0,35.173,55.228,26.888,40.241,1.533,2.1100000000000003,8.037,11.686,0.5740000000000001,1.298,6.082,7.447,17.651999999999997,24.519,0.6559999999999999,0.611,8.807,12.434,7.892,17.107,0.293,0.21,3.864,8.308,0.9978,20.157,16.021,28.737,29.935,1.714,2.561
"2022-11-15 - WSH 2, FLA 5",FLA,2.0,34.904999999999994,56.056,26.485000000000003,41.132000000000005,1.645,2.018,7.858,12.032,0.473,1.205,6.001,7.983,16.8,24.964,0.7609999999999999,0.611,8.843,12.524,8.334,16.976,0.3969999999999999,0.21,4.183999999999999,8.017,0.9886,20.234,16.285999999999998,28.97000000000001,30.275,1.6869999999999998,2.657
"2022-11-17 - DAL 6, FLA 4",FLA,1.0,38.086,56.875,28.838,41.889,1.645,2.018,8.764,12.403,0.473,1.205,6.5,7.772,18.305,25.661,0.7609999999999999,0.516,8.963,13.579000000000002,9.245,16.851,0.3969999999999999,0.305,4.997,8.097999999999999,0.9855999999999998,21.624,18.102,29.222999999999995,31.142,1.855,2.652
"2022-11-19 - CGY 5, FLA 4",FLA,1.0,40.103,57.226,30.113,42.126,1.983,2.003,9.391000000000002,12.203,0.8079999999999998,1.183,7.086,7.899000000000001,18.962,26.71,0.766,0.516,8.869,14.421,9.752,16.378,0.3969999999999999,0.305,5.134,8.332,0.9712,22.29,19.212,28.548,31.996,1.988,2.6450000000000005
"2022-11-20 - FLA 3, CBJ 5",FLA,0.0,42.241,54.706,31.419000000000004,40.357,2.016,2.072,9.565,11.979,0.8149999999999998,1.46,7.215999999999999,8.030000000000001,19.898,25.64,0.782,0.516,9.273,14.104,10.254,15.239,0.4059999999999999,0.095,5.175,7.580000000000001,0.9802,23.19,19.874,27.183,31.049,2.044,2.526
"2022-11-23 - BOS 2, FLA 5",FLA,2.0,42.616,55.715,32.464000000000006,40.59,2.005,2.096,9.233,11.175999999999998,0.9069999999999998,1.675,6.694,7.665000000000001,20.661,25.971,0.5940000000000001,0.327,9.736,14.164,10.047999999999998,16.458,0.5,0.095,5.464999999999999,7.811,0.9835,23.527,19.313,27.645,31.064,2.055,2.365
"2022-11-26 - STL 5, FLA 4",FLA,2.0,44.521,54.34400000000001,33.776,39.936,2.005,2.084,10.077000000000002,11.004,0.9069999999999998,1.569,7.6,7.638000000000001,21.682,24.391,0.5940000000000001,0.327,10.776,13.349,10.472,16.976,0.5,0.19,5.486,8.200999999999999,0.9838,25.334,20.578,27.975,30.701,2.214,2.367
"2022-11-28 - FLA 3, EDM 4",FLA,1.0,43.326,52.899,33.14,39.599,2.221,2.268,9.666,10.999,1.009,1.6629999999999998,7.258,8.108,20.098,22.331,0.504,0.3219999999999999,10.719,12.960000000000004,10.153,16.302,0.708,0.288,5.626,8.172,0.9809,25.078,19.83,27.313,30.782,2.103,2.414
"2022-11-29 - FLA 2, CGY 6",FLA,0.0,43.616,50.93300000000001,33.557,38.47,1.942,2.061,9.474,11.005,0.825,1.5619999999999998,7.164,8.447999999999999,19.762,21.409,0.504,0.217,10.97,12.766000000000002,10.691,15.553,0.6130000000000001,0.288,6.0,7.540000000000001,0.9886,25.506,20.181,26.568,30.178000000000004,2.004,2.4240000000000004
"2022-12-01 - FLA 5, VAN 1",FLA,1.0,42.717,46.375,32.932,36.371,2.1499999999999995,2.049,9.268,9.933,1.018,1.5579999999999998,6.859999999999999,7.519,19.362,19.573,0.415,0.106,10.184,11.488,10.412,13.946000000000002,0.708,0.388,5.968,7.757,0.9732999999999998,24.417,19.653,23.941,28.212,1.991,2.1990000000000003
