Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-03-19 - CGY 5, VAN 2",CGY,0.0,43.186,52.334,33.25,40.947,1.6030000000000002,1.968,6.906999999999999,7.879,0.595,0.7809999999999999,5.023999999999999,5.957,21.688,27.003,0.094,0.306,10.547999999999998,13.385,13.071000000000002,16.012999999999998,0.926,0.8749999999999998,7.814,8.789,1.0054,24.283,20.103,23.767000000000003,29.139,1.853,2.154
"2022-03-22 - SJ 4, CGY 3",CGY,2.0,42.826,55.36800000000001,32.794,43.457,1.6,2.179,6.562,9.473,0.593,0.7809999999999999,4.673,7.208,22.076,27.601,0.094,0.306,10.789,13.512,12.741,16.604,0.926,1.077,7.633000000000001,9.128,1.0056999999999998,23.994000000000003,19.411,25.942,30.976,1.805,2.441
"2022-03-25 - ARI 2, CGY 4",CGY,2.0,43.128,56.415,32.882,44.211,1.702,2.188,6.760000000000001,9.136,0.6990000000000001,0.692,4.974,6.953999999999999,22.338,28.782,0.187,0.306,10.632,13.527,12.884,17.492,0.817,1.1709999999999998,7.624,9.344,1.0036999999999998,24.42,19.763,26.455,31.179,1.836,2.378
"2022-03-26 - EDM 5, CGY 9",CGY,0.0,40.158,55.64300000000001,30.976,43.348,1.7159999999999995,2.174,6.035,9.503,0.6050000000000001,0.692,4.517,7.255,20.588,27.734,0.187,0.2009999999999999,9.451,12.757,12.512,17.416999999999998,0.921,1.257,7.345000000000001,9.465,0.993,22.508000000000003,18.698,26.726,30.828,1.734,2.377
"2022-03-29 - COL 2, CGY 1",CGY,2.0,40.69500000000001,59.122,31.965,45.896,1.822,2.846,6.902000000000001,11.079,0.71,1.169,5.262,8.445,20.292,28.572,0.187,0.2009999999999999,9.353,13.122,12.466,18.377,0.921,1.45,6.95,9.382,1.0036,22.771,19.492,29.264,32.419,1.851,2.635
"2022-03-31 - LA 3, CGY 2",CGY,1.0,41.013,58.321000000000005,31.596,45.044,1.413,2.558,6.808,10.667,0.71,1.0699999999999998,5.479,7.933000000000002,20.995,28.742999999999995,0.187,0.106,9.988,13.431,12.138000000000002,17.973000000000003,0.502,1.3549999999999998,6.465000000000001,8.985,1.014,23.168,19.053,28.447,31.599,1.803,2.495
"2022-04-02 - STL 6, CGY 4",CGY,1.0,41.063,58.689,31.971,45.026,1.5189999999999997,2.36,7.2,10.436,0.8160000000000001,1.0699999999999998,5.531000000000001,7.798999999999999,20.53,27.809,0.187,0.095,10.268,13.162,11.561000000000002,18.239,0.502,1.1629999999999998,5.993,8.83,1.0025,23.043,18.824,28.527,31.203,1.83,2.463
"2022-04-04 - CGY 3, LA 2",CGY,1.0,41.298,57.626,32.489,44.195,1.836,2.54,7.756,11.014,1.028,1.158,6.077,8.322999999999999,19.994,27.648000000000003,0.187,0.095,10.239,13.313,11.773,17.217999999999996,0.607,1.2579999999999998,6.321,8.008,0.9934,23.877,19.561,28.132,30.847999999999995,1.919,2.561
"2022-04-06 - CGY 4, ANA 2",CGY,1.0,38.098,57.262,30.722999999999995,43.968,1.829,2.852,8.078999999999999,10.567,1.028,1.365,6.419,7.974999999999999,18.383,28.05,0.2759999999999999,0.2,9.096,12.403,10.874,17.653,0.5130000000000001,1.2579999999999998,6.104,7.947,1.0039,22.685,19.026,28.069,29.479,1.889,2.557
"2022-04-07 - CGY 4, SJ 2",CGY,0.0,38.527,57.010000000000005,30.792,43.411,1.6209999999999998,2.693,8.643,11.47,0.926,1.388,6.819,8.282,17.372,26.106,0.182,0.311,8.656,11.484,11.359,17.297,0.51,0.974,5.691000000000001,7.792,1.0084,22.045,20.093,28.609,28.623,1.98,2.586
"2022-04-09 - CGY 4, SEA 1",CGY,1.0,38.866,59.593,31.109,44.852,1.808,3.012,8.28,11.59,1.111,1.4940000000000002,6.487,8.451,18.217,28.174,0.182,0.311,8.447,11.488,11.869000000000002,18.152,0.51,1.1829999999999998,6.024,8.596,1.01,22.014000000000003,20.272,29.573,30.032,1.991,2.714
"2022-04-12 - SEA 3, CGY 5",CGY,2.0,38.598,56.377,30.511000000000003,42.198,1.8080000000000005,2.692,8.224,10.765,1.02,1.492,6.598999999999999,7.52,17.912,27.681,0.182,0.311,7.848000000000001,11.398,11.929,16.604999999999997,0.6060000000000001,0.877,6.401000000000001,8.131,1.0035,21.784,20.274,27.235,28.211,1.988,2.539
"2022-04-14 - VGK 6, CGY 1",CGY,1.0,38.109,54.19200000000001,30.064,40.306,1.717,2.679,8.503,10.695,0.919,1.577,6.340999999999999,7.364999999999999,16.692,26.231,0.089,0.311,7.507,11.478,12.07,15.188000000000002,0.7130000000000001,0.7829999999999999,6.221,7.614,1.004,20.828,20.658,25.797,27.471,1.953,2.4810000000000003
"2022-04-16 - ARI 1, CGY 9",CGY,1.0,38.456,53.389,30.396,40.156,2.044,2.486,9.617,10.652,1.2399999999999998,1.577,7.343000000000001,7.528,16.494999999999997,26.245000000000005,0.089,0.311,7.348999999999999,11.099,11.59,14.838,0.7230000000000001,0.591,5.861000000000001,7.429,0.9819,21.296,21.244,25.427,27.248,2.068,2.459
