Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-11-16 - VGK 6, MTL 5",VGK,1.0,51.549,47.363,35.688,34.343,1.396,1.95,8.81,9.59,0.884,0.8870000000000001,5.807,6.731,30.130000000000003,28.354000000000003,0.105,0.413,11.146,10.294,13.121,13.378,0.408,0.687,5.806,6.473999999999999,1.0255,24.1,22.0,22.947,24.764,2.099,2.154
"2023-11-18 - VGK 3, PHI 4",VGK,1.0,49.152,48.239,34.343,35.715,1.575,1.872,8.524000000000001,10.848,0.882,0.998,5.646,7.294,28.7,27.709,0.095,0.318,10.168,9.945,12.802,13.818,0.597,0.591,6.065,6.718000000000001,1.0087,23.334,21.397,24.626,25.188,2.023,2.2960000000000003
"2023-11-19 - VGK 0, PIT 3",VGK,0.0,48.939,49.817,33.888,36.169,1.361,1.789,8.269,10.732,0.882,0.906,5.427,7.229999999999999,29.156,28.976,0.19,0.411,10.796,10.71,12.871,13.371,0.284,0.495,6.244,6.624,1.0099,23.805,21.177,24.076,25.889,1.972,2.266
"2023-11-22 - VGK 2, DAL 1",VGK,2.0,49.13099999999999,50.745,33.848,36.981,1.361,1.586,8.222,10.475,0.882,0.8020000000000002,5.255000000000001,6.995,28.173,29.763,0.19,0.411,10.349,10.814,13.995,13.960000000000004,0.284,0.3889999999999999,6.667,7.396000000000001,1.0004,23.627,22.206,24.445,26.804,1.987,2.268
"2023-11-25 - ARI 2, VGK 0",VGK,2.0,49.177,50.339,33.434,36.618,1.352,1.586,8.087,10.451,0.781,0.8020000000000002,5.462,7.148999999999999,27.738,28.932,0.19,0.411,9.794999999999998,10.412,14.16,13.729,0.38,0.3889999999999999,6.7170000000000005,7.528,1.0001,23.235,22.242,24.187999999999995,26.894,1.991,2.241
"2023-11-27 - VGK 1, CGY 2",VGK,1.0,47.865,51.314,31.993,37.14,1.357,1.393,7.217,10.787,0.786,0.7030000000000001,4.486000000000001,7.217,27.307,29.98,0.19,0.411,9.821000000000002,10.881,14.047999999999998,13.518,0.38,0.294,6.741,7.406000000000001,0.9884,22.332,21.25,24.35,27.01,1.825,2.278
"2023-11-28 - VGK 4, EDM 5",VGK,0.0,46.858,52.389,31.801,37.809000000000005,1.449,0.996,6.761,11.069,0.8779999999999999,0.604,4.357,7.357000000000001,26.178999999999995,30.267999999999997,0.19,0.199,9.477,10.831,13.784,14.062000000000005,0.38,0.196,6.5200000000000005,7.620999999999999,0.9647,21.771,20.518,25.173,27.329,1.817,2.383
"2023-11-30 - VGK 4, VAN 1",VGK,1.0,47.902,51.071000000000005,32.305,35.979,1.451,1.295,6.5680000000000005,10.127,0.786,0.8009999999999999,4.324,6.861,27.095,29.716,0.285,0.199,10.398,10.472,14.202000000000002,14.245,0.38,0.298,6.351,7.378,0.989,22.566,20.704,24.455,26.318,1.773,2.205
"2023-12-02 - WSH 1, VGK 4",VGK,1.0,45.661,52.391,31.298,37.577,1.437,1.525,6.720999999999999,10.338,0.771,1.124,4.337000000000001,7.315,26.241000000000003,30.987,0.285,0.199,10.166,11.062,13.465,14.421,0.38,0.202,6.077999999999999,7.266,0.992,21.659,20.156,24.783,27.502,1.745,2.281
"2023-12-04 - STL 2, VGK 1",VGK,1.0,47.187,50.449,31.883,36.769,1.437,1.3299999999999998,7.122,10.630999999999998,0.771,1.127,4.433999999999999,7.303,27.09,29.704,0.285,0.093,10.546,10.809,13.924,13.857000000000005,0.38,0.102,6.071,7.045,0.9885,21.862,21.028,24.543,26.608,1.817,2.299
