Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-04-16 - NJ 3, SEA 4",NJ,1.0,44.260000000000005,42.869,33.75,34.857000000000006,2.8360000000000003,2.385,7.714,8.642999999999997,1.301,1.2950000000000002,5.042,6.437,22.133000000000003,22.548,0.827,0.3809999999999999,10.331,9.22,14.29,12.781,0.693,0.7,6.706999999999999,7.528999999999999,0.9905,23.563,21.961,21.454,24.218,1.9,2.024
"2022-04-18 - NJ 3, VGK 2",NJ,1.0,44.889,42.519,33.903,34.224000000000004,2.834,2.591,7.709,8.876999999999999,1.209,1.4009999999999998,4.953,6.445,23.173,21.753,0.827,0.381,10.58,9.107,14.657000000000002,12.358,0.7899999999999999,0.806,6.796000000000001,7.206,1.0017999999999998,23.621,22.325,21.264,23.754,1.867,1.986
"2022-04-21 - BUF 5, NJ 2",NJ,2.0,47.989,42.705,36.225,33.834999999999994,2.825,2.8160000000000003,8.154,8.235,1.105,1.721,5.271,6.049,26.203000000000003,23.262,0.916,0.3809999999999999,11.332,9.776,15.244,12.302,0.7899999999999999,0.711,6.746,6.642999999999999,1.0123,24.939,23.381,20.558,23.604,1.986,2.005
"2022-04-23 - CAR 3, NJ 2",NJ,1.0,45.996,43.238,34.904,33.982000000000006,2.457,2.902,7.403,7.794,0.727,1.812,4.487,5.634,25.349,24.081,0.715,0.287,10.85,9.757,15.402,13.053,0.991,0.8140000000000001,7.001,7.183,1.0227,23.81,22.803,20.866,23.496,1.9200000000000004,2.03
"2022-04-24 - DET 3, NJ 0",NJ,0.0,46.263,42.347,35.392,32.899,2.155,2.511,7.047,7.784999999999999,0.523,1.425,4.042,5.427999999999999,26.133,23.724,0.621,0.393,10.875,9.157,15.349,12.456,0.991,0.72,7.1370000000000005,6.755,1.0224,23.53,22.373,20.288,22.152,1.886,1.97
"2022-04-26 - NJ 4, OTT 5",NJ,1.0,45.351,41.163,34.742000000000004,32.096,1.943,2.3240000000000003,7.277000000000001,7.976999999999999,0.416,1.334,3.931,5.444,24.471,22.296,0.621,0.3929999999999999,10.303999999999998,9.011,15.014,11.951,0.8870000000000001,0.617,7.254,6.2090000000000005,1.0193,22.775,22.267000000000003,19.965,21.48,1.823,1.96
"2022-04-28 - NJ 3, CAR 6",NJ,1.0,46.119,43.738,35.528,33.371,1.934,2.635,7.921000000000001,8.952,0.515,1.4449999999999998,4.504,6.186,26.268,24.047,0.51,0.4859999999999999,11.02,9.452000000000002,14.122,12.403000000000002,0.8870000000000001,0.7190000000000001,7.013,6.665000000000001,1.0283000000000002,23.824,22.017,21.378,23.294,1.892,2.089
"2022-04-29 - DET 5, NJ 3",NJ,0.0,46.757000000000005,43.461,36.076,33.059000000000005,1.7759999999999998,2.5620000000000003,8.863,9.318,0.6,1.4540000000000002,5.284000000000001,6.443,26.079,22.841,0.277,0.398,10.57,9.034,14.02,12.250000000000002,0.8739999999999999,0.72,6.968999999999999,6.549000000000001,1.0337,24.024,22.856,21.605,23.004,2.004,2.123
"2022-10-13 - NJ 2, PHI 5",NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - DET 5, NJ 2",NJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
