Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-12-09 - ANA 2, CBJ 1",CBJ,1.0,53.279,42.637,40.149,31.504999999999995,2.8360000000000003,1.995,11.069,6.388,1.6299999999999997,1.112,8.084,4.517,23.679,20.917,0.3059999999999999,0.296,11.331,9.413,16.633000000000003,13.813,0.884,0.595,9.425,6.15,0.9936,30.246,27.647,20.252,21.14,2.371,1.531
"2021-12-11 - CBJ 5, SEA 4",CBJ,1.0,52.968,42.99,40.192,32.439,2.748,1.983,11.066,6.552000000000001,1.544,1.0059999999999998,8.302,4.748,23.49,20.995,0.3059999999999999,0.296,11.209,9.519,16.665,13.931,0.884,0.6900000000000001,9.32,6.7,0.9948,30.251,27.656,20.548,22.021,2.384,1.62
"2021-12-14 - CBJ 3, VAN 4",CBJ,2.0,53.121,43.376,40.696000000000005,32.852000000000004,2.845,1.884,11.073,6.571000000000001,1.452,1.014,8.297999999999998,4.662999999999999,22.783,21.168,0.3949999999999999,0.184,10.768,9.511,17.586,13.9,0.987,0.69,10.166999999999998,6.8,0.9871,30.632,28.583,20.547,22.245,2.3840000000000003,1.719
"2021-12-16 - CBJ 2, EDM 5",CBJ,1.0,53.32000000000001,45.805,40.93300000000001,33.087,3.032,2.108,11.341,6.647,1.545,1.134,8.516,4.724,22.878,22.402,0.395,0.184,10.928,9.544,17.157999999999998,14.352,1.083,0.787,9.794,6.554,0.9907,30.75,28.415,21.071,22.196,2.405,1.7600000000000002
"2021-12-30 - NSH 3, CBJ 4",CBJ,13.0,52.4,46.499,41.116,33.672000000000004,3.028,2.12,11.329,7.143000000000001,1.638,1.244,8.734,5.211,22.345,22.584,0.395,0.184,10.997,9.871,16.892000000000003,14.354,0.977,0.692,9.83,6.544,0.9887999999999998,30.938,28.075,21.611,22.964,2.4690000000000003,1.859
"2022-01-01 - CAR 7, CBJ 4",CBJ,1.0,52.532,46.107,40.688,33.789,2.652,2.299,10.818,6.988,1.353,1.43,8.594,5.073,23.579,23.126,0.489,0.184,11.6,10.475,16.202,13.839000000000002,0.79,0.688,9.357,6.227,1.0115,30.992999999999995,26.9,20.916,23.035000000000004,2.392,1.838
"2022-01-04 - TB 7, CBJ 2",CBJ,2.0,54.67100000000001,44.957,43.185,32.826,2.778,2.592,10.695,7.087000000000001,1.568,1.524,8.339,5.18,26.034,22.108,0.593,0.184,13.132,9.882,16.102,13.579000000000002,0.604,0.882,9.252,6.063000000000001,1.0337,32.194,26.708,20.707,22.363,2.537,1.817
"2022-01-06 - CBJ 1, NJ 3",CBJ,1.0,54.24499999999999,45.158,43.349,32.717,2.926,2.568,9.807,7.322,1.505,1.514,7.578999999999999,5.376,25.948,23.594,0.593,0.184,13.013,9.786,17.285999999999998,13.339,0.805,0.8729999999999999,9.975,6.173,1.0277999999999998,32.025,26.972,20.715,22.239,2.496,1.842
"2022-01-08 - NJ 3, CBJ 4",CBJ,1.0,52.71999999999999,45.938,43.315,34.099,2.8270000000000004,2.568,10.039,7.757,1.505,1.511,7.731999999999999,5.793,25.686,23.686,0.593,0.184,12.739,10.432,16.062,13.694,0.7110000000000001,0.8729999999999999,9.458,6.083,1.0271,31.268,26.022,21.496,23.217,2.459,1.959
"2022-01-11 - CHI 4, CBJ 2",CBJ,2.0,50.442,45.118,41.37,34.102,2.717,2.384,9.8,7.598999999999999,1.505,1.511,7.308000000000002,5.622,22.817,22.089,0.382,0.106,12.107,9.751,15.701000000000002,13.54,0.817,0.7779999999999999,9.241,6.489,1.0189,29.999,25.435,21.177,23.183,2.362,1.967
"2022-01-13 - CBJ 6, CAR 0",CBJ,1.0,47.561,43.529,38.589,32.535999999999994,2.734,2.277,9.422999999999998,7.061,1.411,1.401,7.019,5.48,22.008000000000003,21.39,0.382,0.106,11.449000000000002,9.823,14.421,13.093,0.926,0.7779999999999999,8.418000000000001,6.3950000000000005,1.0025,27.768,23.813,20.144,22.937,2.254,1.878
"2022-01-15 - CBJ 2, FLA 9",CBJ,1.0,47.785,44.809000000000005,38.997,33.614,2.633,2.826,9.312,7.812,1.31,1.943,6.872,6.271,22.609,21.53,0.382,0.218,12.36,10.261,14.270999999999995,13.236,0.926,0.683,7.856,6.067,1.0208,27.886000000000003,23.572,21.005000000000003,23.823,2.227,2.053
"2022-01-20 - CBJ 2, PHI 1",CBJ,4.0,50.626,42.617,41.021,32.08,3.042,2.5,10.744,7.08,1.507,1.62,8.1,5.8660000000000005,23.801,20.673,0.505,0.312,13.263,10.024,14.438999999999998,12.879,1.023,0.578,7.985999999999999,6.308,1.0064,30.164,25.16,19.948,23.333,2.504,1.9
"2022-01-21 - PIT 5, CBJ 2",CBJ,0.0,49.796,40.386,40.091,31.74,2.95,2.395,10.964,7.276000000000001,1.414,1.512,8.49,5.845999999999999,22.658,19.495,0.593,0.312,12.682,10.107,14.471,12.246,0.927,0.585,7.913999999999999,6.491,1.0041999999999998,30.005000000000003,25.419,19.532,23.457,2.553,1.893
"2022-01-23 - OTT 2, CBJ 1",CBJ,1.0,48.398,39.602,38.097,31.215,3.064,2.288,11.312,7.141999999999999,1.321,1.402,8.501,5.542,21.076,18.736,0.6980000000000001,0.312,11.34,9.69,14.406,12.096,1.0319999999999998,0.585,7.692,6.493,0.9912,28.377,25.736,19.224,22.982000000000003,2.507,1.844
"2022-01-26 - CGY 6, CBJ 0",CBJ,2.0,47.899,40.127,37.855,31.716,3.068,2.101,11.213,7.577,1.4269999999999998,1.308,8.283999999999999,5.807,21.172,18.73,0.7090000000000001,0.312,11.622,9.564,14.111,11.996,0.927,0.489,7.591999999999999,6.409000000000001,0.9808,28.331,25.337,19.567,23.345,2.501,1.866
"2022-01-27 - NYR 3, CBJ 5",CBJ,0.0,49.2,40.721,38.936,32.163,3.094,1.808,11.835,7.25,1.441,1.214,9.097,5.486,21.197000000000003,19.821,0.6220000000000001,0.312,11.945,10.072,14.325,11.832,1.023,0.295,8.075999999999999,6.4510000000000005,0.9652,30.19,26.135,19.107000000000003,23.569,2.544,1.829
"2022-01-30 - CBJ 6, MTL 3",CBJ,2.0,48.18599999999999,40.738,38.379,31.668,2.878,1.9130000000000005,12.482,7.07,1.332,1.3099999999999998,9.86,5.465000000000001,20.656,19.497,0.7270000000000001,0.312,11.693,9.886,12.768,11.55,0.8219999999999998,0.293,7.456999999999999,6.434,0.9802,30.122000000000003,25.261000000000003,18.611,23.288000000000004,2.619,1.807
"2022-01-31 - FLA 8, CBJ 4",CBJ,0.0,47.243,42.724,37.554,32.426,2.97,2.2310000000000003,11.768,7.859,1.332,1.209,9.247,5.657,20.32,19.739,0.7270000000000001,0.511,11.885000000000002,10.115,12.548,11.627,0.918,0.4939999999999999,7.484999999999999,6.6,0.9848,30.072,24.343,19.435,24.111,2.563,1.86
"2022-02-08 - CBJ 5, WSH 4",CBJ,7.0,50.693,42.362,39.596,31.506,3.41,2.2220000000000004,11.578,8.056000000000001,1.4489999999999998,1.297,9.461,5.947,22.565,19.621,0.8380000000000001,0.4050000000000001,12.513,9.982,13.618,11.552,1.118,0.502,8.411999999999999,6.496,0.9811,31.862,25.191,19.606,23.759,2.633,1.899
"2022-02-10 - CBJ 4, BUF 3",CBJ,1.0,53.035,42.69199999999999,41.333,32.508,3.289,2.44,11.779,8.369000000000002,1.541,1.309,9.489999999999998,5.931,23.639,19.972,0.8380000000000001,0.4050000000000001,12.957,10.368,14.364,11.293,0.909,0.7129999999999999,8.553999999999998,6.337000000000001,1.0018,32.482,26.155,19.67,23.996,2.694,1.984
"2022-02-12 - CBJ 2, MTL 1",CBJ,1.0,52.691,42.222,40.911,32.205,3.575,2.004,11.399,7.108,1.64,0.767,9.09,4.683,23.668,21.46,0.9270000000000002,0.492,12.736,11.283,14.336000000000002,10.84,1.004,0.7129999999999999,8.577,6.104,0.9773000000000002,31.940999999999995,25.707,18.000999999999998,23.48,2.642,1.7259999999999998
"2022-02-15 - CBJ 2, CGY 6",CBJ,2.0,50.097,45.966,38.977,34.809000000000005,2.9750000000000005,2.01,10.162,8.615,1.35,0.873,8.062000000000001,5.519,22.086,21.936,0.7150000000000001,0.398,11.821000000000002,11.229,14.336000000000002,12.133,0.9,0.7129999999999999,7.968000000000001,6.836,0.9858,29.474,24.494,20.735000000000003,25.096,2.413,1.988
"2022-02-17 - CBJ 7, CHI 4",CBJ,1.0,51.806,46.27,40.926,35.164,3.371,1.999,10.681,8.456,1.646,0.973,8.077,5.577,23.289,22.418,0.7220000000000001,0.398,12.8,10.998,14.528,12.224,1.0,0.6089999999999999,8.331999999999999,6.496,0.9785,30.602,25.171,20.692,24.59,2.472,1.978
"2022-02-20 - BUF 3, CBJ 7",CBJ,2.0,51.717000000000006,48.301,40.801,36.234,3.342,2.441,10.492,8.584999999999999,1.731,0.987,8.129000000000001,5.755999999999999,24.048,24.3,0.617,0.62,13.187,11.564,13.971,12.505999999999998,0.991,0.818,8.057,6.662000000000001,0.9951,30.78,24.462,21.082,25.307,2.402,2.027
"2022-02-22 - TOR 3, CBJ 4",CBJ,1.0,52.234,49.30499999999999,41.232000000000006,37.213,3.438,2.9270000000000005,10.862,8.556000000000001,1.828,1.1789999999999998,8.615,5.901,23.607,25.032,0.617,0.7150000000000001,12.862,11.876,14.622,12.841,0.991,1.0099999999999998,8.313,7.1,1.0066000000000002,30.997,25.527,21.353,26.144,2.486,2.1060000000000003
