Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-13 - SEA 1, STL 2",SEA,0.0,48.451,38.222,36.84,28.198,2.648,1.659,7.739,6.323,1.316,0.6980000000000001,5.3340000000000005,4.252,24.299,20.066,0.594,0.656,13.022,10.331,13.311000000000002,9.905,0.724,0.301,6.3420000000000005,5.422000000000001,0.9863000000000002,26.53,20.977,16.305,20.631,1.943,1.411
"2022-01-15 - LA 3, SEA 1",SEA,1.0,45.725,38.434000000000005,34.343,28.875,2.422,1.765,7.447,6.879,1.209,0.804,5.392,4.857,22.316,19.714,0.594,0.656,12.128000000000002,10.010000000000002,13.197,10.039,0.611,0.301,6.119,5.712999999999999,0.9958,25.26,20.588,16.968,21.197000000000003,1.831,1.524
"2022-01-17 - CHI 2, SEA 3",SEA,1.0,44.229,36.274,33.348,26.855,2.209,1.482,7.010000000000001,6.506,1.1,0.7110000000000001,5.064,4.491,20.972,18.641,0.594,0.5670000000000001,11.515,9.882,13.578,9.259,0.506,0.198,6.659000000000001,4.6690000000000005,0.9909,24.66,20.519,15.820999999999998,19.667,1.763,1.434
"2022-01-20 - SJ 2, SEA 3",SEA,2.0,42.33,36.31699999999999,31.779,26.934000000000005,2.315,1.4540000000000002,6.504,6.666,1.206,0.5890000000000001,4.925,4.492,19.701,17.266,0.594,0.5670000000000001,10.96,8.614,13.077000000000002,9.387,0.506,0.294,5.896,5.017,0.9827,23.115,19.506,16.128,18.947,1.6599999999999997,1.467
"2022-01-21 - STL 5, SEA 0",SEA,0.0,41.231,36.131,31.091999999999995,27.012,2.228,1.7399999999999998,6.601000000000001,6.76,1.3119999999999998,0.782,4.97,4.5920000000000005,19.515,17.958,0.487,0.656,10.733,8.376999999999999,12.673,9.146,0.411,0.294,5.702,5.007,1.0052,22.306,19.215,15.945999999999998,18.783,1.657,1.503
"2022-01-23 - FLA 3, SEA 5",SEA,1.0,39.309,37.07,29.834000000000003,27.29,2.128,1.454,6.343000000000001,6.536,1.209,0.683,4.808,4.186000000000001,17.698999999999998,18.617,0.394,0.561,9.613,9.163,12.71,9.444,0.508,0.198,5.863,4.907000000000001,0.9862,21.405,18.969,16.032999999999998,19.064,1.592,1.441
"2022-01-25 - NSH 4, SEA 2",SEA,1.0,41.356,37.383,30.719,27.34,2.234,1.7399999999999998,7.280000000000001,6.920999999999999,1.209,0.782,5.211,4.289,17.773000000000003,17.651,0.3,0.561,9.326,8.122,13.615,10.399,0.719,0.3889999999999999,6.38,5.675,0.9957,22.006,20.813,17.372999999999998,18.905,1.7080000000000002,1.534
"2022-01-27 - SEA 2, PIT 1",SEA,1.0,40.335,38.63,30.070000000000004,28.414,2.23,1.5550000000000002,7.303,7.231999999999999,1.315,0.692,5.23,4.698,16.189,18.23,0.206,0.466,8.137,8.526,14.282999999999998,10.823,0.7210000000000001,0.3889999999999999,7.103999999999999,5.957000000000001,0.9764000000000002,21.427,21.493,18.119,19.902,1.723,1.6010000000000002
"2022-01-30 - SEA 2, NYR 3",SEA,2.0,39.175,39.523,28.390000000000004,28.922000000000004,1.909,1.466,6.871,7.977999999999999,1.207,0.7929999999999999,4.9350000000000005,5.417,15.839000000000002,18.283,0.095,0.289,7.917,8.144,14.042000000000002,11.171,0.616,0.3889999999999999,6.625,5.625,0.983,20.203,20.843,19.205,19.708,1.606,1.641
"2022-02-01 - SEA 2, BOS 3",SEA,1.0,38.362,41.414,27.688,30.074,1.7260000000000002,1.354,6.917999999999999,7.798999999999999,1.027,0.6849999999999999,4.786,5.686,15.313,19.237,0.095,0.184,7.365,8.824,13.28,12.27,0.616,0.491,6.151999999999999,5.695,0.9784,19.212,20.114,20.17,20.835,1.573,1.6940000000000002
"2022-02-02 - SEA 3, NYI 0",SEA,0.0,37.654,40.305,27.579,29.442,1.537,1.456,6.695,7.732999999999999,0.8390000000000001,0.786,4.671,5.608,14.885000000000002,18.225,0.095,0.277,7.636,8.866,13.462,12.12,0.616,0.3889999999999999,6.047,5.411,0.9936,19.142000000000003,20.069,19.946,20.632,1.542,1.652
"2022-02-09 - ARI 5, SEA 2",SEA,6.0,38.394,41.78,27.586,29.93200000000001,1.4449999999999998,1.563,7.162000000000001,7.531999999999999,0.8390000000000001,0.68,4.765,5.07,15.339000000000002,18.956,0.095,0.382,7.844999999999999,9.524,13.169999999999998,12.729,0.5199999999999999,0.493,5.278,5.627,1.0017,18.770000000000003,20.253000000000004,20.341,21.087,1.539,1.62
"2022-02-11 - SEA 4, ANA 3",SEA,1.0,39.883,43.932,28.709,31.610000000000003,1.5530000000000002,1.7529999999999997,7.934,8.056000000000001,0.8390000000000001,0.68,5.099,5.508,16.607999999999997,20.171,0.095,0.382,8.535,9.934,12.731,13.152,0.624,0.6990000000000001,4.642,6.086,1.0064,19.238,20.579,21.304,22.589,1.604,1.6949999999999998
"2022-02-14 - TOR 6, SEA 2",SEA,2.0,42.454,43.228,30.772,31.288,1.632,1.986,9.086,7.458,0.917,0.694,5.7,4.862,17.009999999999998,20.392000000000003,0.095,0.5930000000000001,8.4,10.465,13.637,13.319,0.624,0.709,4.933,5.934,1.0206,20.296,22.644,20.868,22.236,1.834,1.652
"2022-02-17 - SEA 3, WPG 5",SEA,2.0,42.78,44.29600000000001,30.84,31.794,1.846,1.7919999999999998,8.535,7.400999999999999,0.917,0.501,5.263,4.735,17.143,20.006,0.207,0.5040000000000001,8.456,10.575,13.805,14.049,0.729,0.805,5.272,6.175,0.9953,20.709,22.269,21.571,22.531,1.777,1.656
"2022-02-19 - SEA 1, CGY 2",SEA,1.0,42.273,45.487,30.746,32.68599999999999,1.914,2.001,8.482000000000001,8.008,0.808,0.71,5.462,5.298,17.572000000000003,20.228,0.207,0.5040000000000001,8.778,10.01,13.391,14.551999999999998,0.918,0.805,4.889,6.511999999999999,1.0037,20.719,21.827,22.653,22.653,1.777,1.787
"2022-02-21 - SEA 2, VAN 5",SEA,1.0,42.577,43.884,31.937,31.517000000000003,1.896,1.722,8.959,7.18,0.996,0.712,6.291,4.926,18.243,20.303,0.207,0.4090000000000001,9.665,10.387,12.746,13.644,0.7070000000000001,0.6140000000000001,4.559,5.972,0.9968,22.132,21.652,20.928,22.221,1.855,1.6619999999999997
"2022-02-22 - NYI 5, SEA 2",SEA,0.0,44.363,43.529,33.669000000000004,30.788,1.869,1.729,9.335,6.838000000000001,1.0779999999999998,0.719,6.805,4.565,19.929,20.089,0.207,0.4090000000000001,11.1,9.943,12.104,13.904000000000002,0.591,0.6140000000000001,4.0120000000000005,6.205,1.0071,23.826,21.394,20.862,21.655,2.011,1.621
"2022-02-24 - BOS 3, SEA 2",SEA,1.0,46.165,44.121,35.085,31.616,2.295,1.811,10.238,6.935,1.403,0.709,7.68,4.276999999999999,20.654,20.191,0.207,0.4090000000000001,11.574,9.846,12.24,14.226,0.696,0.71,4.503,6.532000000000001,0.9997,25.564,22.417,21.306,21.619,2.188,1.6760000000000002
"2022-02-27 - SEA 1, SJ 3",SEA,2.0,46.965,41.816,36.442,30.417,2.309,1.802,10.297,7.06,1.4049999999999998,0.8009999999999999,7.8199999999999985,4.337,21.118,19.146,0.217,0.4090000000000001,11.633,9.038,12.673,12.938,0.696,0.608,4.92,6.114,1.003,26.187,22.919,20.114,20.444,2.175,1.623
"2022-03-02 - NSH 3, SEA 4",SEA,2.0,46.952,44.405,36.335,31.992,2.498,1.7,10.222,7.179,1.405,0.8009999999999999,7.839,4.6530000000000005,21.713,21.006,0.217,0.316,11.621,9.976,12.753,14.254,0.8859999999999999,0.608,4.815,6.624,0.9835999999999998,25.983000000000004,22.921,21.566,22.103,2.155,1.693
"2022-03-05 - SEA 2, WSH 5",SEA,2.0,47.328,44.367,37.551,32.141,2.705,1.7689999999999997,10.328,7.215000000000001,1.612,1.08,7.777000000000001,5.07,22.424,21.194,0.217,0.211,11.895,9.527,12.328,13.48,0.8859999999999999,0.5040000000000001,5.251,6.073,0.9771,26.643,22.59,20.836,21.837,2.226,1.709
"2022-03-06 - SEA 2, CAR 3",SEA,0.0,44.965,44.841,35.20100000000001,31.962,2.577,1.782,9.57,6.956,1.492,1.285,7.394,4.861,20.772,21.46,0.323,0.211,11.186,9.325,12.217,13.734,0.782,0.298,5.224,6.213,0.9788,25.543,21.745,20.827,21.369,2.1060000000000003,1.717
"2022-03-08 - SEA 4, TOR 6",SEA,1.0,44.392,44.102,34.751,31.549,2.486,1.4700000000000002,8.748999999999999,7.286,1.402,1.285,6.666,5.394,20.993,21.769,0.323,0.0,11.805,9.555,12.282,12.574,0.782,0.192,5.696000000000001,5.7,0.9664,25.582,20.98,19.988,21.594,1.968,1.6779999999999995
"2022-03-10 - SEA 3, OTT 4",SEA,1.0,44.84,43.504,35.552,31.645,2.353,1.686,9.169,7.886,1.482,1.494,6.924,5.947,20.875,21.429,0.211,0.094,11.835,9.814,12.637,11.96,0.6769999999999999,0.096,5.735000000000001,5.581,0.9814,25.685,21.746,19.951,22.312,2.072,1.682
"2022-03-12 - SEA 4, MTL 3",SEA,1.0,45.726000000000006,43.608,36.083,31.894,2.364,1.7799999999999998,9.597,7.734,1.675,1.389,6.961,5.906000000000001,21.307,21.078,0.211,0.188,12.067,10.317,12.436,12.521,0.489,0.196,5.769,6.1370000000000005,0.9816,25.968,21.964,20.402,23.326,2.111,1.7120000000000002
"2022-03-16 - TB 4, SEA 1",SEA,3.0,43.687,44.244,34.178999999999995,32.525,2.455,1.785,8.611,8.081,1.487,1.394,5.801,6.147,20.079,20.831,0.3,0.188,11.356,10.746,12.856,12.603,0.688,0.196,6.215999999999999,5.846,0.9718,24.331000000000003,21.416,20.805,23.913,1.992,1.764
"2022-03-19 - DET 2, SEA 4",SEA,2.0,44.225,43.489,34.113,32.579,2.383,1.684,8.766,8.1,1.508,1.293,5.813,6.186,20.01,20.141,0.3,0.188,10.699,10.683,13.445000000000002,12.503,0.592,0.196,6.589,5.6,0.9678,23.981,22.137,20.712,23.819,1.95,1.793
"2022-03-22 - SEA 4, ARI 2",SEA,2.0,41.615,43.595000000000006,32.487,32.837,2.063,1.783,7.715999999999999,8.637,1.289,1.387,4.878,7.133,19.115,19.808,0.3,0.2830000000000001,10.176,10.838,12.824000000000002,12.542,0.487,0.1,6.129,5.633,0.9736,22.172,20.488,21.271,24.955,1.7630000000000003,1.852
"2022-03-26 - SEA 2, LA 4",SEA,3.0,40.277,45.793,30.758000000000003,34.555,1.95,2.005,7.81,8.579,1.282,1.403,4.82,6.920999999999999,18.064,21.306,0.195,0.2830000000000001,9.534,12.052,12.433,13.527,0.487,0.311,6.097,6.062,0.9808,21.35,20.195,22.204,26.365,1.7739999999999998,1.911
