Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-03-11 - VGK 4, CAR 0",CAR,55.6,36.89,40.47,28.61,26.23,24.04,0.0,3.18,2.35,2.0,24.75,19.95,10.48,11.21,6.17,8.94,0.0,2.15,13.88,8.93,3.66,6.41,0.0,1.05,29.64,12.19,16.19,6.57,0.0,0.0,0.868,2023-03-11,VGK,4,CAR,0,Lost,1.0
"2023-03-12 - CAR 0, NJ 3",CAR,53.4,39.11,41.48,26.45,25.87,15.76,0.0,1.93,1.92,2.27,21.18,19.72,5.83,10.06,3.84,5.05,0.0,0.96,14.97,9.77,6.76,4.18,0.0,0.0,42.44,16.34,13.78,5.27,0.0,0.95,0.878,2023-03-12,CAR,0,NJ,3,Won,0.0
"2023-03-14 - WPG 3, CAR 5",CAR,50.23,34.58,36.07,25.7,23.59,20.88,3.86,3.04,1.88,1.54,23.03,17.64,12.83,9.96,7.02,7.86,2.92,1.04,10.22,7.6,4.93,4.93,0.0,2.08,23.39,12.05,9.62,7.2,0.95,0.0,1.018,2023-03-14,WPG,3,CAR,5,Won,1.0
"2023-03-17 - CAR 2, TOR 5",CAR,66.08,38.34,50.84,29.43,30.25,23.06,2.03,3.91,3.56,1.54,31.06,21.31,13.95,9.93,8.86,8.03,0.0,1.93,16.76,11.49,8.85,5.08,0.0,0.98,30.79,14.16,12.52,8.83,1.86,1.06,0.898,2023-03-17,CAR,2,TOR,5,Won,2.0
"2023-03-18 - CAR 5, PHI 4",CAR,58.48,33.51,41.42,31.0,26.93,23.37,3.21,2.82,2.42,2.13,28.39,20.54,9.5,10.17,5.2,9.25,1.06,1.86,18.93,10.25,12.44,7.53,1.04,1.03,25.18,10.02,9.43,5.43,1.11,0.0,0.999,2023-03-18,CAR,5,PHI,4,Lost,0.0
"2023-03-21 - CAR 3, NYR 2",CAR,58.99,34.88,47.46,28.67,37.43,23.7,3.08,1.89,2.71,1.25,21.55,12.58,10.52,4.67,7.19,3.78,2.07,1.88,11.0,7.96,9.12,5.91,0.0,0.0,35.66,16.15,20.76,11.12,0.94,0.0,1.003,2023-03-21,CAR,3,NYR,2,Lost,2.0
"2023-03-23 - NYR 2, CAR 1",CAR,52.0,23.09,40.15,16.51,27.46,12.34,0.94,2.07,1.91,1.37,23.15,20.21,8.6,8.68,5.86,5.45,0.0,0.0,14.63,11.62,6.81,5.11,0.95,2.11,23.62,3.07,12.83,1.94,0.0,0.0,0.867,2023-03-23,NYR,2,CAR,1,Lost,1.0
"2023-03-25 - TOR 3, CAR 5",CAR,37.04,56.0,26.44,42.01,19.32,29.36,2.88,3.04,1.42,3.34,18.88,34.15,7.8,19.48,4.86,15.24,2.87,1.01,11.19,14.61,4.99,5.96,0.0,2.08,15.53,17.33,9.51,7.64,0.0,0.0,1.045,2023-03-25,TOR,3,CAR,5,Won,1.0
"2023-03-26 - BOS 4, CAR 3",CAR,58.95,45.52,45.68,36.43,26.49,30.87,2.8,2.13,2.71,2.51,24.51,27.21,14.34,13.11,7.04,10.86,2.77,1.06,9.9,14.39,4.63,7.44,0.0,1.04,26.58,14.03,13.73,10.63,0.0,0.0,1.037,2023-03-26,BOS,4,CAR,3,Lost,0.0
"2023-03-28 - TB 4, CAR 0",CAR,38.74,48.33,34.63,27.94,21.9,18.18,0.0,3.18,2.67,1.71,19.17,16.38,8.92,6.59,7.14,5.43,0.0,1.06,10.15,9.92,2.85,4.27,0.0,2.01,27.76,34.12,11.65,8.52,0.0,0.0,0.825,2023-03-28,TB,4,CAR,0,Lost,1.0
"2023-03-30 - CAR 2, DET 3",CAR,78.09,27.78,54.46,22.67,31.24,16.9,2.07,1.89,3.52,1.11,40.04,10.57,18.61,4.8,9.3,2.96,0.0,0.0,21.34,5.79,11.26,3.89,0.0,0.95,30.76,13.04,10.79,8.07,1.99,0.95,0.955,2023-03-30,CAR,2,DET,3,Won,1.0
"2023-04-01 - CAR 3, MTL 0",CAR,80.95,19.98,64.24,15.12,50.78,10.67,2.13,0.0,2.49,0.89,35.72,7.88,7.89,4.29,6.76,2.52,0.0,0.0,28.14,3.47,12.97,1.81,2.09,0.0,37.0,8.73,25.5,5.39,0.0,0.0,1.042,2023-04-01,CAR,3,MTL,0,Lost,1.0
