Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-01-12 - SEA 3, BOS 0",BOS,38.6,45.71,28.55,35.24,18.8,29.46,0.0,2.13,2.22,2.54,22.3,27.76,10.58,11.17,7.02,7.79,0.0,1.06,11.44,16.91,3.66,8.6,0.0,1.04,13.11,15.47,6.23,12.09,0.0,0.0,0.928,2023-01-12,SEA,3,BOS,0,Lost,3.0
"2023-01-14 - TOR 3, BOS 4",BOS,50.14,50.77,38.45,31.23,28.95,18.58,3.73,2.07,2.42,2.84,28.3,30.65,14.02,15.21,9.47,8.55,0.92,0.0,14.18,15.45,6.67,5.09,2.86,1.06,19.62,18.23,12.83,5.15,0.0,1.05,1.018,2023-01-14,TOR,3,BOS,4,Won,1.0
"2023-01-16 - PHI 0, BOS 6",BOS,46.68,38.68,32.01,29.01,23.36,18.84,3.91,0.0,2.2,1.56,26.9,22.17,12.08,7.83,10.19,4.82,1.91,0.0,15.02,14.04,6.24,3.83,1.0,0.0,15.47,14.36,5.51,8.05,1.06,0.0,1.168,2023-01-16,PHI,0,BOS,6,Won,1.0
"2023-01-18 - BOS 4, NYI 1",BOS,39.52,39.33,33.83,24.63,21.14,17.13,3.12,0.94,1.59,1.85,17.33,21.46,7.71,4.63,6.54,2.72,2.13,0.0,9.71,16.78,4.2,7.78,0.0,0.95,18.66,14.91,9.26,6.5,0.94,0.0,1.092,2023-01-18,BOS,4,NYI,1,Lost,1.0
"2023-01-19 - BOS 3, NYR 1",BOS,44.33,43.8,35.81,30.52,26.6,23.8,3.18,0.92,2.46,1.82,22.4,23.72,10.18,7.77,5.65,4.4,1.06,0.0,12.53,15.53,7.58,5.49,2.01,0.0,21.67,18.75,13.52,11.81,0.0,0.88,1.081,2023-01-19,BOS,3,NYR,1,Lost,0.0
"2023-01-22 - SJ 0, BOS 4",BOS,36.06,31.18,24.9,24.2,14.6,15.69,1.93,0.0,1.79,1.21,23.29,15.4,13.89,5.93,7.18,3.8,0.96,0.0,9.39,9.28,3.0,6.77,0.95,0.0,17.32,23.43,4.27,5.22,0.0,0.0,1.132,2023-01-22,SJ,0,BOS,4,Won,2.0
"2023-01-24 - BOS 4, MTL 2",BOS,45.98,37.79,31.72,27.1,22.37,17.4,2.11,0.92,2.13,0.75,28.2,9.43,9.52,1.82,6.26,1.83,2.12,0.92,18.56,7.66,10.26,1.94,0.0,0.0,15.18,21.53,5.9,12.69,0.0,0.0,1.041,2023-01-24,BOS,4,MTL,2,Lost,1.0
"2023-01-26 - BOS 2, TB 3",BOS,44.16,51.02,39.54,41.79,33.57,30.1,1.01,1.89,1.95,1.97,23.32,23.42,9.21,10.59,5.08,5.93,0.0,0.0,13.96,12.9,13.14,8.85,1.06,0.95,26.22,34.16,14.39,14.35,0.0,0.95,0.967,2023-01-26,BOS,2,TB,3,Won,1.0
"2023-01-28 - BOS 3, FLA 4",BOS,56.49,55.64,41.26,39.31,29.69,28.19,3.17,1.85,2.84,2.16,34.29,24.9,18.47,10.91,11.89,7.27,1.06,0.92,16.02,13.81,7.29,9.46,1.05,0.96,21.32,24.2,10.75,9.51,1.05,0.0,1.041,2023-01-28,BOS,3,FLA,4,Won,1.0
"2023-01-29 - BOS 1, CAR 4",BOS,22.57,40.62,19.2,35.07,16.34,28.84,1.0,1.93,0.8,2.6,7.86,24.08,4.09,12.81,4.03,11.96,1.02,1.91,3.72,11.34,2.89,5.05,0.0,0.0,12.91,15.73,7.32,11.67,0.0,0.0,0.995,2023-01-29,BOS,1,CAR,4,Won,0.0
"2023-02-01 - BOS 5, TOR 2",BOS,47.14,57.93,37.29,42.44,26.58,29.84,3.18,0.95,1.93,2.41,21.7,29.36,8.93,11.77,6.67,9.15,1.07,0.93,12.8,17.45,5.19,5.63,2.09,0.0,21.08,22.16,12.61,12.01,0.0,0.0,1.088,2023-02-01,BOS,5,TOR,2,Lost,2.0
"2023-02-11 - WSH 2, BOS 1",BOS,37.38,48.72,27.99,30.71,19.06,19.6,0.95,1.08,2.08,2.45,21.49,28.59,7.05,12.24,5.3,7.73,0.93,0.0,14.16,16.64,8.33,4.29,0.0,1.04,16.14,15.51,5.48,5.51,0.0,0.0,0.995,2023-02-11,WSH,2,BOS,1,Lost,9.0
"2023-02-14 - BOS 3, DAL 2",BOS,54.31,46.9,41.44,29.84,34.26,19.94,2.07,1.87,2.8,1.26,26.79,16.44,8.4,1.93,6.26,1.95,1.06,0.0,18.24,14.69,12.23,7.86,1.06,1.91,24.97,26.36,14.66,9.15,0.0,0.0,0.967,2023-02-14,BOS,3,DAL,2,Lost,2.0
"2023-02-16 - BOS 5, NSH 0",BOS,44.17,37.66,32.37,30.86,20.89,19.81,4.3,0.0,2.31,1.58,26.81,16.99,10.25,3.34,6.69,1.63,3.23,0.0,16.81,13.4,8.61,9.77,0.0,0.0,14.77,18.49,4.41,8.6,1.12,0.0,1.206,2023-02-16,BOS,5,NSH,0,Lost,1.0
"2023-02-18 - NYI 2, BOS 6",BOS,47.71,44.5,38.03,34.65,21.6,22.97,3.97,2.01,2.12,1.87,26.31,21.64,8.17,9.69,7.24,7.63,0.96,2.04,18.61,11.73,8.42,6.64,2.95,0.0,19.13,19.47,4.52,5.39,0.0,0.0,1.096,2023-02-18,NYI,2,BOS,6,Won,1.0
"2023-02-20 - OTT 1, BOS 3",BOS,46.15,35.74,31.88,26.12,22.83,24.16,2.88,1.01,1.86,1.11,23.54,15.59,6.74,6.33,4.87,6.26,1.93,1.01,16.99,9.2,7.85,7.15,0.95,0.0,20.09,14.48,9.06,6.77,0.0,0.0,1.084,2023-02-20,OTT,1,BOS,3,Won,1.0
"2023-02-23 - BOS 6, SEA 5",BOS,53.83,48.85,44.87,39.52,29.44,28.69,4.14,2.81,3.28,2.29,35.17,26.06,14.73,10.34,9.36,4.79,3.13,0.0,20.34,15.77,9.15,9.77,1.06,1.91,19.36,18.28,11.15,13.18,0.0,0.95,1.043,2023-02-23,BOS,6,SEA,5,Lost,2.0
"2023-02-25 - BOS 3, VAN 1",BOS,46.54,34.2,34.37,28.52,27.75,20.67,1.08,0.95,1.6,1.92,25.95,16.83,4.39,7.84,3.24,6.1,0.0,0.93,21.61,8.85,11.61,3.71,1.04,0.0,20.55,14.23,12.89,8.1,0.0,0.0,0.993,2023-02-25,BOS,3,VAN,1,Lost,1.0
"2023-02-27 - BOS 3, EDM 2",BOS,42.93,40.62,28.8,29.63,21.34,20.48,3.12,0.94,2.3,2.29,27.12,21.04,16.49,10.8,14.17,7.21,3.13,0.0,10.85,10.03,2.14,3.76,0.0,0.0,13.73,15.92,4.23,9.42,0.0,0.95,1.1,2023-02-27,BOS,3,EDM,2,Lost,1.0
"2023-02-28 - BOS 4, CGY 3",BOS,28.5,63.59,16.25,46.71,11.79,36.82,2.13,2.82,0.82,3.65,14.11,38.32,2.25,16.2,2.25,13.62,0.0,0.94,11.91,21.79,7.37,12.19,2.09,1.99,8.82,20.85,1.01,9.86,0.0,0.0,1.104,2023-02-28,BOS,4,CGY,3,Lost,0.0
