Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-01-01 - NYR 5, FLA 3",NYR,36.75,36.33,25.84,30.56,19.34,21.88,3.23,1.9,1.71,2.2,14.11,19.76,6.56,8.91,5.47,4.53,1.08,0.0,7.66,10.6,5.27,8.37,2.08,1.03,17.1,14.83,7.58,7.94,0.0,0.88,1.08,2023-01-01,NYR,5,FLA,3,Lost,2.0
"2023-01-03 - CAR 3, NYR 5",NYR,33.59,35.85,26.3,24.0,20.73,16.58,1.87,3.17,1.55,1.29,13.82,20.09,8.22,5.33,4.49,4.22,0.0,1.06,5.46,14.73,2.87,6.21,0.95,1.05,12.1,11.68,8.44,4.14,0.89,1.05,0.899,2023-01-03,CAR,3,NYR,5,Won,1.0
"2023-01-05 - NYR 4, MTL 1",NYR,56.87,37.15,38.87,23.99,27.68,12.58,2.13,0.92,1.37,1.24,20.02,17.78,5.72,7.03,3.35,4.34,0.0,0.91,14.39,10.57,4.34,3.73,0.0,0.0,29.25,17.72,17.81,4.39,2.23,0.0,1.004,2023-01-05,NYR,4,MTL,1,Lost,1.0
"2023-01-07 - NYR 3, NJ 4",NYR,55.47,54.54,42.7,32.99,32.63,29.61,3.21,1.87,3.11,2.82,30.88,26.71,11.17,14.08,8.92,9.66,2.16,0.93,19.98,12.31,11.68,7.37,1.05,0.0,27.79,30.88,12.1,11.48,0.0,0.89,1.035,2023-01-07,NYR,3,NJ,4,Won,1.0
"2023-01-10 - MIN 3, NYR 4",NYR,62.54,44.08,39.9,39.63,30.08,28.66,1.87,3.19,2.74,2.23,31.62,28.04,15.06,15.41,8.0,10.86,1.85,0.0,16.29,12.75,5.57,5.23,0.0,1.05,27.64,14.03,13.59,11.73,0.0,2.16,0.951,2023-01-10,MIN,3,NYR,4,Won,2.0
"2023-01-12 - DAL 1, NYR 2",NYR,40.22,46.48,26.37,28.74,19.96,24.42,0.0,0.0,1.07,2.09,12.93,19.21,1.82,7.61,0.95,3.28,0.0,0.0,11.08,11.63,6.71,6.3,0.0,0.0,23.56,23.2,11.4,14.81,0.0,0.0,1.0,2023-01-12,DAL,1,NYR,2,Won,1.0
"2023-01-15 - MTL 2, NYR 1",NYR,62.84,47.43,41.65,42.15,27.61,31.42,0.0,1.06,2.67,2.92,34.36,34.17,11.94,16.29,6.44,10.78,0.0,1.06,22.25,18.0,8.57,11.49,0.0,0.0,23.64,10.41,11.66,7.18,0.0,0.0,0.966,2023-01-15,MTL,2,NYR,1,Lost,2.0
"2023-01-16 - NYR 3, CBJ 1",NYR,56.4,22.12,39.01,14.88,27.81,11.39,1.05,0.0,1.91,0.52,23.53,6.18,11.21,2.67,8.95,1.81,1.07,0.0,12.52,3.39,4.43,1.81,0.0,0.0,27.88,14.42,13.49,6.76,0.0,0.0,1.038,2023-01-16,NYR,3,CBJ,1,Lost,0.0
"2023-01-19 - BOS 3, NYR 1",NYR,43.8,44.33,30.52,35.81,23.8,26.6,0.92,3.18,1.82,2.46,23.72,22.4,7.77,10.18,4.4,5.65,0.0,1.06,15.53,12.53,5.49,7.58,0.0,2.01,18.75,21.67,11.81,13.52,0.88,0.0,0.919,2023-01-19,BOS,3,NYR,1,Lost,2.0
"2023-01-23 - FLA 2, NYR 6",NYR,44.42,49.17,30.47,34.28,23.33,25.82,3.91,0.0,2.8,2.31,24.51,25.72,13.07,8.86,8.15,5.79,2.9,0.0,11.52,16.68,7.16,8.03,1.0,0.0,12.58,20.3,6.62,10.87,0.0,0.0,1.168,2023-01-23,FLA,2,NYR,6,Won,3.0
