Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-01-26 - PHI 2, MIN 3",PHI,45.61,46.18,32.2,27.53,24.75,17.1,1.06,0.92,1.9,2.21,16.9,25.11,8.63,12.03,4.28,7.39,1.06,0.92,8.33,12.88,5.18,3.8,0.0,0.0,24.64,15.21,13.17,4.76,0.0,0.0,0.989,2023-01-26,PHI,2,MIN,3,Won,1.0
"2023-01-28 - PHI 4, WPG 0",PHI,57.16,53.86,42.67,42.07,30.32,28.93,4.26,0.0,3.3,2.58,30.58,21.15,15.36,12.25,9.74,6.13,2.14,0.0,15.45,8.68,10.72,2.78,2.01,0.0,22.31,27.94,8.97,17.24,0.0,0.0,1.141,2023-01-28,PHI,4,WPG,0,Lost,1.0
"2023-02-06 - NYI 2, PHI 1",PHI,43.73,55.79,29.33,39.46,21.16,27.69,0.95,1.08,1.45,2.99,18.1,28.93,7.17,14.0,6.32,9.6,0.0,1.08,10.71,15.15,4.66,6.39,1.03,0.0,22.08,23.79,10.05,10.76,0.0,0.0,1.006,2023-02-06,NYI,2,PHI,1,Lost,8.0
"2023-02-09 - EDM 1, PHI 2",PHI,48.14,49.86,35.25,38.75,30.51,28.34,0.94,1.01,2.67,2.33,26.91,26.99,15.95,11.59,11.42,9.36,0.0,0.0,10.85,15.34,5.88,7.15,0.0,1.06,18.81,20.21,13.09,9.87,0.95,0.0,0.995,2023-02-09,EDM,1,PHI,2,Won,2.0
"2023-02-11 - NSH 2, PHI 1",PHI,44.11,67.72,31.61,36.39,23.0,23.9,0.92,1.06,1.75,1.92,15.11,26.66,5.56,11.93,3.72,7.56,0.92,1.06,9.57,14.82,4.81,4.16,0.0,0.0,26.1,36.95,12.65,12.17,0.0,0.0,0.996,2023-02-11,NSH,2,PHI,1,Lost,1.0
"2023-02-12 - SEA 4, PHI 3",PHI,28.91,57.99,20.08,34.19,12.0,20.6,0.92,4.2,1.05,2.06,12.52,27.12,9.83,10.4,3.65,2.1,0.92,1.08,2.54,16.69,0.9,8.22,0.0,3.16,13.01,26.08,5.64,9.26,0.0,0.0,0.873,2023-02-12,SEA,4,PHI,3,Lost,0.0
"2023-02-16 - PHI 2, SEA 6",PHI,44.48,51.01,29.19,33.7,17.39,20.6,2.01,1.99,1.7,1.54,19.82,20.0,10.69,5.17,3.83,1.05,2.04,0.0,9.02,15.21,3.83,5.21,0.0,2.0,19.28,23.67,9.4,11.47,0.0,0.0,1.019,2023-02-16,PHI,2,SEA,6,Won,3.0
"2023-02-18 - PHI 2, VAN 6",PHI,65.48,32.46,45.85,25.01,29.13,19.98,1.01,2.88,3.15,1.75,33.15,21.64,16.03,6.76,9.92,5.82,1.01,2.87,17.08,15.05,7.09,7.85,0.0,0.0,29.43,8.16,10.24,5.11,0.0,0.0,0.891,2023-02-18,PHI,2,VAN,6,Won,1.0
"2023-02-20 - PHI 4, CGY 3",PHI,30.56,57.58,24.85,36.43,19.27,26.68,4.27,2.83,1.83,2.7,22.95,29.04,9.99,9.02,7.73,4.61,2.14,0.92,13.1,19.7,9.5,11.24,2.09,1.03,5.37,24.97,1.01,9.77,0.0,0.88,1.115,2023-02-20,PHI,4,CGY,3,Lost,1.0
"2023-02-21 - PHI 2, EDM 4",PHI,35.15,37.96,26.47,27.67,18.96,19.31,2.11,0.94,1.39,2.36,14.86,22.55,7.5,12.11,4.22,8.52,2.12,0.94,7.43,10.26,4.2,2.83,0.0,0.0,12.96,13.25,8.46,6.82,0.0,0.0,1.063,2023-02-21,PHI,2,EDM,4,Won,0.0
"2023-02-24 - MTL 5, PHI 2",PHI,40.6,59.97,27.86,40.96,22.81,27.81,1.83,4.26,1.27,1.97,20.76,30.13,6.83,11.06,3.37,8.91,0.0,4.3,13.73,19.37,10.81,4.34,0.96,0.0,14.66,28.62,8.82,14.86,0.88,0.0,0.927,2023-02-24,MTL,5,PHI,2,Lost,2.0
"2023-02-25 - PHI 0, NJ 7",PHI,47.43,63.36,36.57,52.18,21.28,35.75,0.0,6.9,1.96,3.47,20.93,33.29,8.21,16.14,5.01,11.35,0.0,3.91,12.51,17.17,3.94,9.09,0.0,0.0,26.94,33.1,12.09,13.2,0.0,3.07,0.807,2023-02-25,PHI,0,NJ,7,Won,0.0
"2023-03-01 - NYR 3, PHI 2",PHI,43.92,41.95,36.98,30.29,26.3,20.25,0.94,1.01,2.31,2.05,19.07,20.77,10.25,8.44,6.44,5.33,0.94,1.01,8.78,12.26,3.87,6.16,0.0,0.0,21.67,19.41,13.1,8.67,0.0,0.0,0.986,2023-03-01,NYR,3,PHI,2,Lost,3.0
"2023-03-05 - DET 1, PHI 3",PHI,59.57,44.43,41.26,29.79,27.55,21.6,0.94,1.06,2.77,1.73,29.54,20.75,13.96,6.47,10.23,3.34,0.94,0.0,15.55,14.16,3.99,8.11,0.0,1.05,21.77,20.83,8.88,8.22,0.0,0.0,0.985,2023-03-05,DET,1,PHI,3,Won,3.0
"2023-03-07 - PHI 2, TB 5",PHI,41.52,54.28,31.81,36.12,24.99,27.82,2.06,1.97,1.26,1.76,16.72,25.37,5.96,5.01,5.88,3.04,1.02,0.99,10.6,20.91,3.03,9.01,1.05,0.98,26.31,33.38,14.74,16.05,0.0,0.0,1.012,2023-03-07,PHI,2,TB,5,Won,1.0
"2023-03-09 - PHI 0, CAR 1",PHI,24.74,56.62,19.3,37.26,15.44,23.8,0.0,0.0,1.29,1.74,14.93,24.11,4.01,5.98,1.98,3.03,0.0,0.0,10.74,18.42,7.02,6.98,0.0,0.0,9.35,25.56,5.54,11.84,0.0,0.0,1.0,2023-03-09,PHI,0,CAR,1,Won,1.0
"2023-03-11 - PHI 1, PIT 5",PHI,39.44,39.71,30.75,23.27,20.8,20.26,1.01,2.93,1.11,1.11,15.25,17.61,5.2,6.73,3.1,5.8,0.0,1.93,9.94,10.99,4.04,3.03,0.0,1.0,22.35,17.56,11.39,8.25,0.94,0.0,0.904,2023-03-11,PHI,1,PIT,5,Won,1.0
"2023-03-14 - VGK 5, PHI 3",PHI,48.85,44.45,35.46,35.01,21.45,28.39,2.82,2.13,2.46,3.01,24.84,29.81,12.31,17.84,7.94,14.51,1.84,2.14,12.15,12.26,4.56,4.24,1.03,0.0,21.68,12.15,8.79,7.63,0.0,0.0,1.056,2023-03-14,VGK,5,PHI,3,Lost,2.0
"2023-03-17 - BUF 2, PHI 5",PHI,44.0,46.94,30.63,32.66,21.07,21.49,3.97,0.0,2.09,1.44,23.61,15.72,8.97,6.03,5.1,3.95,2.95,0.0,14.96,9.51,9.13,2.91,0.98,0.0,13.17,26.74,6.67,13.96,0.0,0.0,1.188,2023-03-17,BUF,2,PHI,5,Won,2.0
"2023-03-18 - CAR 5, PHI 4",PHI,33.51,58.48,31.0,41.42,23.37,26.93,2.82,3.21,2.13,2.42,20.54,28.39,10.17,9.5,9.25,5.2,1.86,1.06,10.25,18.93,7.53,12.44,1.03,1.04,10.02,25.18,5.43,9.43,0.0,1.11,1.001,2023-03-18,CAR,5,PHI,4,Lost,0.0
"2023-03-21 - FLA 3, PHI 6",PHI,35.05,53.46,29.1,40.21,20.87,27.37,4.79,2.07,2.36,2.76,21.5,31.56,11.64,11.22,9.71,8.97,3.81,1.06,9.85,20.27,3.89,9.12,0.0,1.06,11.98,19.92,6.09,7.68,0.95,0.0,1.154,2023-03-21,FLA,3,PHI,6,Won,2.0
"2023-03-23 - MIN 4, PHI 5",PHI,57.33,41.3,41.19,32.42,30.51,22.24,2.81,4.14,2.54,1.89,26.12,20.65,11.4,7.33,8.64,5.21,0.94,2.07,14.77,13.22,6.88,6.12,0.0,1.06,27.87,19.95,14.89,10.88,1.84,1.05,0.906,2023-03-23,MIN,4,PHI,5,Won,1.0
"2023-03-25 - DET 0, PHI 3",PHI,30.69,27.43,25.31,18.76,15.31,14.68,0.94,0.0,1.81,1.51,16.65,11.94,11.43,6.1,6.7,5.03,0.94,0.0,5.13,5.77,2.02,2.98,0.0,0.0,12.7,13.81,6.62,6.71,0.0,0.0,1.062,2023-03-25,DET,0,PHI,3,Won,1.0
"2023-03-28 - MTL 2, PHI 3",PHI,47.25,49.7,32.28,34.55,23.58,27.38,1.89,1.01,1.86,1.92,24.11,22.75,6.73,8.21,6.81,6.07,0.94,1.01,17.55,14.42,6.8,4.09,0.95,0.0,20.67,23.2,8.88,14.1,0.0,0.0,1.043,2023-03-28,MTL,2,PHI,3,Won,2.0
"2023-03-30 - PHI 4, OTT 5",PHI,24.12,69.32,17.6,58.27,8.71,39.9,2.02,2.87,1.37,3.44,13.02,32.84,6.19,14.7,1.97,8.99,1.01,0.94,6.72,18.31,3.95,9.07,1.0,1.92,9.5,32.52,2.9,21.0,0.0,0.0,1.159,2023-03-30,PHI,4,OTT,5,Won,1.0
"2023-04-01 - BUF 6, PHI 3",PHI,60.13,46.78,50.76,38.6,35.13,27.69,2.78,5.28,2.23,2.43,25.53,32.09,8.96,11.17,7.22,8.9,0.91,2.15,16.47,21.06,6.5,13.07,0.95,2.09,30.8,12.17,21.0,4.46,0.88,0.94,0.889,2023-04-01,BUF,6,PHI,3,Lost,1.0
