Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2025-02-02 - STL 2, UHC 1",STL,48.17,34.0,37.19,24.99,23.13,18.66,2.11,0.92,2.92,1.8,30.04,15.61,13.09,7.27,7.56,3.72,0.0,0.0,17.05,8.19,10.42,3.8,2.1,0.0,23.62,22.08,5.24,11.05,0.0,0.89,1.042,2025-02-02,STL,2,UHC,1,Lost,1.0
"2025-02-04 - EDM 3, STL 2",STL,39.0,58.29,25.53,45.75,16.07,31.04,0.94,0.0,1.57,3.33,17.79,29.37,6.5,13.72,3.79,11.47,0.0,0.0,11.2,15.74,6.65,3.09,0.95,0.0,22.85,29.16,4.67,12.42,0.0,0.0,1.059,2025-02-04,EDM,3,STL,2,Lost,1.0
"2025-02-06 - FLA 3, STL 2",STL,35.38,65.73,26.77,55.53,19.31,33.74,0.94,2.07,1.86,3.24,13.99,30.19,6.44,14.79,4.67,8.31,0.94,2.07,7.47,15.4,2.87,7.15,0.0,0.0,23.42,41.78,10.85,18.33,0.0,0.0,0.988,2025-02-06,FLA,3,STL,2,Lost,1.0
"2025-02-08 - CHI 5, STL 6",STL,53.34,41.3,41.44,27.37,28.98,17.83,4.69,5.21,2.1,1.3,25.17,16.84,11.85,4.2,7.45,1.05,2.78,1.06,13.23,12.61,5.67,6.3,0.0,3.15,32.28,25.73,13.07,9.4,1.83,0.94,0.869,2025-02-08,CHI,5,STL,6,Won,1.0
"2025-02-22 - WPG 4, STL 3",STL,36.34,41.25,25.46,24.27,15.16,21.01,0.92,2.11,1.35,1.36,16.73,15.84,7.43,6.44,2.84,6.38,0.0,2.12,9.15,9.39,3.8,4.16,0.96,0.0,24.45,22.09,8.53,8.46,0.0,0.0,0.96,2025-02-22,WPG,4,STL,3,Lost,13.0
"2025-02-23 - COL 1, STL 3",STL,46.94,49.64,32.26,33.47,22.94,23.26,2.86,1.06,2.02,1.48,18.29,19.81,9.55,5.38,5.92,4.28,1.93,1.06,8.66,14.33,2.85,4.98,0.96,0.0,29.18,35.38,13.29,12.11,0.0,0.0,1.079,2025-02-23,COL,1,STL,3,Won,0.0
"2025-02-25 - SEA 2, STL 7",STL,44.19,37.2,33.83,26.82,26.37,21.38,5.91,2.01,1.88,1.21,22.71,18.19,7.13,6.03,4.13,2.01,1.94,1.02,15.9,11.76,10.24,7.58,2.95,1.0,27.39,21.49,11.14,11.45,1.06,0.0,1.13,2025-02-25,SEA,2,STL,7,Won,1.0
"2025-02-27 - STL 5, WSH 2",STL,36.49,36.13,25.08,22.42,15.0,14.56,4.25,1.85,1.88,0.95,15.34,13.41,8.86,3.57,6.58,2.72,3.2,0.92,6.61,9.63,3.2,3.71,0.0,0.0,23.19,21.15,5.29,6.14,1.05,0.89,1.156,2025-02-27,STL,5,WSH,2,Lost,1.0
"2025-03-01 - LA 1, STL 4",STL,47.96,53.66,36.55,34.52,27.81,20.17,3.84,0.0,2.12,1.83,24.86,25.71,9.73,7.12,6.97,4.11,0.94,0.0,15.24,18.19,9.1,4.95,1.92,0.0,28.37,28.26,9.28,8.94,0.89,0.0,1.138,2025-03-01,LA,1,STL,4,Won,1.0
"2025-03-02 - STL 3, DAL 6",STL,51.23,31.2,41.38,24.68,29.8,16.47,2.03,1.93,3.48,1.36,25.86,13.05,8.88,4.92,7.78,2.96,2.05,1.93,16.82,8.29,7.04,4.02,0.0,0.0,30.48,28.51,14.77,8.54,0.0,0.0,0.951,2025-03-02,STL,3,DAL,6,Won,0.0
"2025-03-05 - STL 3, LA 2",STL,58.74,45.07,40.54,26.27,25.26,16.58,1.06,1.87,2.84,1.39,31.03,17.28,12.6,5.67,3.1,4.73,0.0,0.0,18.33,11.68,10.21,3.87,1.05,0.96,27.11,27.6,9.87,6.01,0.0,0.95,0.929,2025-03-05,STL,3,LA,2,Lost,2.0
"2025-03-07 - STL 4, ANA 3",STL,46.71,44.54,32.41,30.13,20.43,16.57,3.19,0.95,1.87,1.97,20.75,23.0,9.96,5.49,7.69,1.89,2.14,0.0,10.95,17.39,5.34,7.45,0.0,1.03,25.8,17.96,6.35,6.32,1.05,0.0,1.099,2025-03-07,STL,4,ANA,3,Lost,1.0
"2025-03-08 - STL 1, LA 2",STL,44.08,59.41,30.36,37.02,16.26,20.07,1.01,0.94,1.53,2.35,17.45,24.37,5.08,17.26,2.05,7.76,0.0,0.94,12.24,6.99,4.11,1.97,0.0,0.0,20.61,30.79,3.87,9.33,0.94,0.0,1.015,2025-03-08,STL,1,LA,2,Won,0.0
"2025-03-13 - STL 3, PIT 5",STL,60.88,38.82,41.93,29.05,29.54,21.81,1.01,3.91,2.81,1.33,26.66,16.14,11.99,4.99,9.86,3.03,1.04,1.98,14.44,11.36,5.93,6.01,0.0,0.0,36.88,29.83,9.01,11.92,0.0,2.01,0.855,2025-03-13,STL,3,PIT,5,Won,4.0
"2025-03-15 - STL 5, MIN 1",STL,63.12,47.4,42.34,31.72,26.67,15.97,4.23,0.92,3.21,1.6,31.22,20.31,15.84,7.05,7.86,3.49,3.21,0.0,15.68,12.98,5.44,6.38,0.0,0.96,36.19,26.73,12.47,4.39,1.12,0.0,1.101,2025-03-15,STL,5,MIN,1,Lost,1.0
"2025-03-16 - ANA 2, STL 7",STL,49.56,34.92,32.24,20.11,18.1,14.67,2.92,2.01,2.06,1.25,29.24,12.32,9.07,4.88,5.07,1.9,1.91,2.04,20.69,7.25,8.28,3.83,0.94,0.0,22.39,21.26,4.43,8.55,0.0,0.0,1.024,2025-03-16,ANA,2,STL,7,Won,0.0
"2025-03-18 - STL 4, NSH 1",STL,40.59,36.43,25.55,24.28,17.6,16.54,3.17,0.92,1.68,1.09,21.21,12.13,10.08,6.9,5.64,4.34,2.15,0.0,11.37,5.04,3.29,2.69,0.0,0.96,23.48,21.79,8.7,7.51,1.12,0.0,1.125,2025-03-18,STL,4,NSH,1,Lost,1.0
"2025-03-20 - VAN 3, STL 4",STL,48.55,51.37,34.98,27.46,25.33,15.23,2.81,2.07,1.49,1.15,19.92,19.76,6.61,3.13,4.79,2.05,0.94,0.0,13.32,16.43,6.71,3.09,0.96,0.0,34.43,30.85,13.0,9.96,0.95,1.99,0.975,2025-03-20,VAN,3,STL,4,Won,1.0
"2025-03-22 - CHI 1, STL 4",STL,48.08,45.01,33.17,34.59,24.18,24.48,3.91,0.0,1.88,2.93,27.36,20.52,8.81,10.4,4.94,7.12,3.89,0.0,18.71,10.12,9.74,4.06,0.0,0.0,27.2,28.03,9.68,11.02,0.0,0.0,1.162,2025-03-22,CHI,1,STL,4,Won,1.0
"2025-03-23 - NSH 1, STL 4",STL,29.86,39.14,22.4,28.08,14.27,18.32,1.93,0.0,1.02,2.28,15.98,19.94,5.0,11.15,2.03,6.0,0.0,0.0,11.14,8.74,6.93,1.98,1.89,0.0,16.42,24.52,3.05,9.25,0.0,0.0,1.135,2025-03-23,NSH,1,STL,4,Won,0.0
"2025-03-25 - MTL 1, STL 6",STL,47.28,39.63,33.29,29.19,26.83,15.05,3.87,1.01,1.82,1.79,19.25,16.66,6.86,4.06,6.0,4.01,1.91,1.01,12.64,12.23,9.12,1.88,0.95,0.0,25.09,20.76,8.23,7.97,1.06,0.0,1.077,2025-03-25,MTL,1,STL,6,Won,1.0
