Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-12-28 - CBJ 0, BOS 4",BOS,37.59,46.33,32.72,31.38,24.34,15.24,3.91,0.0,1.67,2.71,11.32,24.65,6.01,11.01,5.08,5.0,1.91,0.0,5.36,13.47,3.12,5.89,0.94,0.0,23.86,23.32,12.16,3.53,1.06,0.0,1.161,2024-12-28,CBJ,0,BOS,4,Won,0.0
"2024-12-31 - BOS 1, WSH 3",BOS,70.0,47.43,46.37,31.08,23.24,16.05,1.06,0.92,3.45,1.88,36.93,17.53,13.5,9.63,4.15,4.8,1.06,0.0,23.31,7.9,6.15,2.92,0.0,0.96,38.2,27.63,10.87,7.36,0.0,0.0,0.988,2024-12-31,BOS,1,WSH,3,Won,2.0
"2025-01-02 - BOS 1, NYR 2",BOS,67.54,48.06,48.12,30.89,30.83,25.69,1.01,1.93,2.63,2.28,24.82,22.96,9.97,10.87,6.89,10.0,0.0,0.94,14.62,12.17,4.98,7.95,1.02,0.94,45.89,24.35,15.74,6.37,0.0,0.0,0.958,2025-01-02,BOS,1,NYR,2,Won,1.0
"2025-01-04 - BOS 4, TOR 6",BOS,49.39,42.85,38.17,36.45,27.39,24.27,3.04,3.82,2.29,1.39,24.12,16.71,8.07,7.73,5.99,3.91,1.04,1.88,15.86,9.04,8.05,3.94,2.12,1.89,31.44,25.03,11.48,14.8,0.0,0.0,0.954,2025-01-04,BOS,4,TOR,6,Won,1.0
"2025-01-05 - NYI 5, BOS 4",BOS,44.09,90.0,25.52,62.18,22.92,37.95,3.77,3.21,1.62,3.25,17.07,28.55,6.23,12.15,4.49,7.68,1.86,1.08,10.6,16.72,5.54,6.43,1.03,0.0,25.22,64.33,10.95,23.02,0.88,2.16,1.08,2025-01-05,NYI,5,BOS,4,Lost,0.0
"2025-01-07 - EDM 4, BOS 0",BOS,38.88,66.53,26.36,45.73,18.27,33.32,0.0,2.11,1.88,4.03,20.9,36.59,6.99,14.77,4.35,11.42,0.0,0.0,13.6,22.07,8.94,8.59,0.0,2.02,18.76,32.24,3.5,13.55,0.0,0.0,0.937,2025-01-07,EDM,4,BOS,0,Lost,1.0
"2025-01-09 - BOS 1, TB 4",BOS,54.53,54.46,43.07,37.96,25.97,23.93,1.01,0.99,2.53,2.22,26.58,20.63,12.46,13.61,4.09,7.9,0.0,0.0,14.03,6.93,6.09,3.94,1.02,0.94,37.32,38.73,15.53,9.95,0.0,0.0,0.998,2025-01-09,BOS,1,TB,4,Won,1.0
"2025-01-11 - BOS 4, FLA 3",BOS,27.69,65.49,20.15,43.75,15.87,21.64,2.11,0.92,0.98,3.04,12.81,34.25,4.36,13.71,4.33,6.5,2.12,0.92,8.44,20.32,3.13,7.6,0.0,0.0,19.02,40.59,8.46,7.45,0.0,0.0,1.09,2025-01-11,BOS,4,FLA,3,Lost,1.0
"2025-01-14 - TB 2, BOS 6",BOS,38.11,59.42,27.67,48.91,18.15,34.12,2.92,2.01,1.26,2.44,12.39,27.64,4.04,13.66,1.99,10.58,0.94,1.02,8.53,13.8,4.14,9.6,0.94,1.0,27.68,40.93,9.18,11.3,1.07,0.0,1.102,2025-01-14,TB,2,BOS,6,Won,2.0
"2025-01-18 - BOS 5, OTT 6",BOS,41.88,65.72,26.9,43.66,21.66,26.17,4.2,1.93,1.53,2.54,16.87,26.45,7.61,7.64,3.22,3.97,2.14,0.94,9.25,18.72,3.01,7.69,1.06,0.94,17.98,50.48,8.88,14.5,1.05,0.0,1.12,2025-01-18,BOS,5,OTT,6,Won,3.0
