Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-18 - NYR 6, NYI 5",NYI,62.24,42.9,49.43,29.08,36.02,20.56,1.91,2.07,2.62,1.2,24.09,20.14,11.54,6.88,8.82,5.8,1.91,1.04,12.79,12.89,8.15,4.87,0.0,0.0,44.15,24.48,19.19,9.75,0.0,1.05,0.952,2024-02-18,NYR,6,NYI,5,Lost,4.0
"2024-02-20 - NYI 5, PIT 4",NYI,44.7,53.26,30.37,43.25,26.12,33.96,4.22,3.77,2.12,2.35,21.17,21.44,9.81,7.3,9.76,6.47,3.15,0.93,11.37,14.1,6.23,7.62,1.04,1.91,21.22,30.02,7.18,15.99,0.0,0.88,1.051,2024-02-20,NYI,5,PIT,4,Lost,1.0
"2024-02-22 - NYI 0, STL 4",NYI,24.19,29.49,20.87,21.81,17.94,16.81,0.0,1.97,1.15,1.12,10.64,12.34,2.9,4.93,2.85,3.11,0.0,0.99,7.58,7.56,3.94,3.15,0.0,0.98,18.18,14.98,9.95,7.59,0.0,0.0,0.883,2024-02-22,NYI,0,STL,4,Won,1.0
"2024-02-24 - TB 4, NYI 2",NYI,31.65,58.05,25.65,35.28,19.77,17.9,0.0,2.13,1.4,1.78,11.13,20.54,5.85,7.92,5.0,5.54,0.0,1.06,5.14,12.84,2.75,1.12,0.0,0.0,20.71,36.16,10.73,9.15,0.0,1.11,0.881,2024-02-24,TB,4,NYI,2,Lost,1.0
"2024-02-26 - NYI 3, DAL 2",NYI,53.21,58.89,37.55,35.14,25.89,24.75,2.11,0.92,2.52,2.17,22.3,20.48,11.87,7.22,7.44,5.44,1.06,0.0,10.51,13.27,6.21,3.8,1.05,0.96,34.13,38.54,10.23,13.72,0.0,0.0,1.044,2024-02-26,NYI,3,DAL,2,Lost,1.0
"2024-02-29 - NYI 5, DET 3",NYI,41.68,49.86,30.34,33.29,21.5,18.97,3.19,2.8,1.69,1.36,17.62,19.74,5.53,5.27,3.28,1.74,1.06,0.0,12.29,14.26,5.34,3.71,1.04,1.99,22.81,26.5,10.66,10.53,1.05,0.89,1.001,2024-02-29,NYI,5,DET,3,Lost,2.0
"2024-03-02 - BOS 1, NYI 5",NYI,40.79,32.36,29.08,24.94,22.46,17.66,3.92,1.0,2.26,1.43,18.77,15.38,9.12,4.93,7.17,2.96,2.92,0.0,9.77,10.19,6.24,5.76,0.95,1.0,24.74,16.74,6.72,7.84,0.0,0.0,1.118,2024-03-02,BOS,1,NYI,5,Won,1.0
"2024-03-05 - STL 2, NYI 4",NYI,62.99,38.0,45.49,24.74,30.3,20.35,2.82,2.13,3.19,1.23,30.59,12.49,14.7,4.31,8.26,4.28,2.79,2.14,15.66,8.15,7.62,2.03,0.0,0.0,37.51,24.41,14.4,12.95,0.0,0.0,0.988,2024-03-05,STL,2,NYI,4,Won,2.0
"2024-03-07 - NYI 7, SJ 2",NYI,63.89,41.7,41.5,30.46,31.12,18.28,6.42,0.95,2.47,1.81,24.77,18.94,9.06,6.81,3.34,2.57,1.08,0.93,16.0,11.87,9.79,7.16,2.01,0.0,43.33,27.46,16.86,8.61,3.28,0.0,1.154,2024-03-07,NYI,7,SJ,2,Lost,1.0
"2024-03-10 - NYI 6, ANA 1",NYI,38.7,31.46,28.01,22.52,16.64,14.73,5.35,0.92,2.47,1.44,25.78,16.48,13.64,6.84,9.09,3.39,4.3,0.0,12.46,9.45,3.31,5.42,1.04,0.96,16.19,20.51,2.17,5.86,0.0,0.0,1.259,2024-03-10,NYI,6,ANA,1,Lost,2.0
