Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-01-10 - MIN 2, DAL 7",DAL,55.08,45.69,42.72,27.37,31.47,17.11,5.91,1.0,2.2,1.17,26.04,17.71,9.86,3.92,5.02,1.9,2.91,1.02,16.42,13.48,9.23,3.94,1.98,0.0,38.3,30.29,17.57,9.1,1.06,0.0,1.129,2024-01-10,MIN,2,DAL,7,Won,1.0
"2024-01-12 - NSH 6, DAL 3",DAL,40.55,52.89,25.99,42.0,15.01,28.98,0.95,2.13,1.0,3.02,11.99,22.76,3.61,12.08,0.95,7.65,0.0,2.14,8.37,10.77,3.77,5.32,1.03,0.0,34.47,32.4,9.45,16.11,0.0,0.0,0.99,2024-01-12,NSH,6,DAL,3,Lost,1.0
"2024-01-13 - DAL 3, CHI 1",DAL,52.21,53.86,35.62,44.09,25.32,32.26,1.06,0.94,1.18,2.35,17.56,24.05,3.2,7.73,2.11,6.81,0.0,0.94,14.19,16.45,7.17,6.83,1.05,0.0,44.51,30.72,15.77,17.67,0.0,0.0,1.012,2024-01-13,DAL,3,CHI,1,Lost,0.0
"2024-01-16 - LA 1, DAL 5",DAL,51.1,57.8,38.29,41.82,23.68,26.58,3.91,0.0,2.43,3.35,26.12,25.47,9.03,11.92,6.11,9.79,0.96,0.0,17.35,13.33,7.95,2.95,2.83,0.0,26.18,34.02,9.46,13.56,0.0,0.0,1.165,2024-01-16,LA,1,DAL,5,Won,2.0
"2024-01-18 - DAL 1, PHI 5",DAL,37.24,65.61,19.04,43.28,10.48,31.79,1.01,2.93,0.98,2.41,12.13,32.26,4.09,9.82,0.97,7.89,0.0,0.0,7.95,22.9,2.98,11.19,1.02,2.89,24.26,33.0,6.33,11.32,0.0,0.0,1.005,2024-01-18,DAL,1,PHI,5,Won,1.0
"2024-01-20 - DAL 6, NJ 2",DAL,62.15,47.28,43.47,34.71,29.97,25.13,4.3,1.83,2.84,2.34,24.76,16.89,10.26,8.91,9.15,6.18,3.26,0.91,14.81,7.77,5.48,3.66,0.0,0.96,38.06,29.76,13.33,15.07,1.12,0.0,1.07,2024-01-20,DAL,6,NJ,2,Lost,1.0
"2024-01-21 - DAL 2, NYI 3",DAL,68.45,43.34,50.3,33.51,37.74,24.6,2.07,1.87,2.97,2.13,38.73,26.99,11.57,11.38,9.29,9.47,1.01,0.92,27.13,15.69,14.53,7.83,0.0,0.0,34.79,19.81,10.13,7.09,1.05,0.95,0.979,2024-01-21,DAL,2,NYI,3,Won,0.0
"2024-01-23 - DAL 5, DET 4",DAL,66.88,47.28,46.37,30.3,37.31,20.63,4.19,0.0,2.78,1.37,31.15,24.88,13.52,5.32,8.82,2.71,2.14,0.0,17.95,19.28,10.71,6.44,2.03,0.0,41.03,24.59,15.8,10.58,0.0,0.0,1.112,2024-01-23,DAL,5,DET,4,Lost,1.0
"2024-01-25 - ANA 3, DAL 4",DAL,60.15,36.8,44.82,30.83,34.21,17.42,2.79,3.12,2.66,1.4,23.27,12.43,12.9,5.32,10.11,4.15,0.92,2.12,10.2,7.09,5.66,4.11,1.91,0.0,40.62,25.49,17.41,8.19,0.0,0.94,0.902,2024-01-25,ANA,3,DAL,4,Won,1.0
"2024-01-27 - WSH 4, DAL 5",DAL,61.64,41.95,43.61,32.86,31.47,18.51,2.86,2.07,2.7,1.17,26.75,13.88,10.73,5.03,6.95,1.05,0.99,1.06,16.21,8.7,8.88,3.01,1.91,0.0,38.5,29.26,13.66,12.0,0.0,0.94,0.979,2024-01-27,WSH,4,DAL,5,Won,1.0
"2024-02-06 - DAL 2, BUF 1",DAL,41.93,51.91,31.61,35.4,19.47,27.29,1.06,0.0,2.43,1.71,20.88,26.07,11.07,7.95,5.51,4.43,1.06,0.0,10.06,17.8,4.29,10.26,0.0,0.0,24.21,27.01,8.64,12.58,0.0,0.0,1.054,2024-02-06,DAL,2,BUF,1,Lost,9.0
