Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-01-06 - TOR 4, SJ 1",SJ,45.09,77.99,34.36,54.49,20.29,31.22,0.92,3.17,1.9,3.48,20.29,37.36,8.54,12.17,5.14,6.6,0.91,0.0,11.55,25.54,4.63,7.54,0.0,2.98,26.84,45.76,9.44,15.97,0.0,0.0,0.944,2024-01-06,TOR,4,SJ,1,Lost,1.0
"2024-01-09 - SJ 1, TOR 7",SJ,32.15,83.82,25.27,59.91,18.63,41.99,0.0,3.92,1.43,3.03,11.63,37.38,5.9,15.01,5.81,8.19,0.0,0.98,5.71,22.57,2.0,9.21,0.0,2.93,27.27,57.39,9.44,23.08,0.0,0.0,0.907,2024-01-09,SJ,1,TOR,7,Won,2.0
"2024-01-11 - SJ 3, MTL 2",SJ,59.01,42.39,43.04,32.19,33.99,24.35,3.21,0.95,2.58,1.63,27.57,12.58,8.91,3.52,7.77,1.77,2.14,0.0,18.95,8.93,10.72,3.71,1.04,1.03,33.54,34.45,15.62,17.7,0.0,0.0,1.055,2024-01-11,SJ,3,MTL,2,Lost,1.0
"2024-01-13 - SJ 4, OTT 5",SJ,33.49,79.66,21.26,50.51,14.51,36.06,4.09,4.74,2.15,3.83,19.95,36.64,10.09,16.65,7.99,8.76,2.07,1.88,9.72,20.15,4.01,8.88,1.06,2.85,10.42,44.46,1.79,16.41,0.93,0.0,1.151,2024-01-13,SJ,4,OTT,5,Won,1.0
"2024-01-15 - SJ 0, BUF 3",SJ,52.28,58.0,37.78,43.32,25.66,31.83,0.0,0.94,2.63,2.78,21.89,25.91,12.17,10.99,7.95,5.09,0.0,0.0,9.69,14.96,3.95,7.99,0.0,0.0,33.02,37.58,12.89,16.89,0.0,0.95,0.97,2024-01-15,SJ,0,BUF,3,Won,1.0
"2024-01-20 - ANA 3, SJ 5",SJ,47.51,45.8,29.14,35.14,16.18,25.0,3.86,2.03,2.0,2.46,21.68,26.5,9.72,9.37,4.92,7.24,0.94,1.04,12.05,16.96,4.91,7.07,0.95,0.0,24.32,21.95,6.37,7.87,2.12,0.94,1.158,2024-01-20,ANA,3,SJ,5,Won,4.0
"2024-01-22 - SJ 4, LA 3",SJ,52.61,72.81,31.04,53.43,21.36,37.66,2.13,1.87,1.7,3.11,22.48,35.22,8.64,15.57,5.41,8.34,0.0,0.92,13.94,19.42,4.23,11.32,2.09,1.03,29.98,38.42,10.66,17.13,0.0,0.0,1.05,2024-01-22,SJ,4,LA,3,Lost,1.0
"2024-01-23 - NYR 2, SJ 3",SJ,39.93,52.43,26.56,38.84,15.53,26.85,1.87,2.13,1.69,1.85,16.28,24.15,6.26,11.1,1.75,6.63,0.92,1.06,9.86,13.22,3.71,7.38,0.0,0.0,22.41,35.52,9.15,12.88,0.88,1.11,1.041,2024-01-23,NYR,2,SJ,3,Won,0.0
"2024-01-27 - BUF 5, SJ 2",SJ,56.67,62.01,39.31,49.95,21.92,31.85,1.93,4.16,1.81,3.38,22.21,30.06,8.4,14.07,6.55,8.55,0.0,2.05,13.66,16.17,4.7,8.45,0.0,2.09,42.71,35.79,10.68,14.93,2.01,0.0,0.958,2024-01-27,BUF,5,SJ,2,Lost,3.0
"2024-01-30 - SEA 0, SJ 2",SJ,39.66,60.72,28.74,46.6,19.91,29.25,0.94,0.0,2.13,3.32,18.46,36.32,9.55,13.6,6.75,5.08,0.0,0.0,8.92,22.58,3.97,11.26,0.0,0.0,28.97,29.83,8.07,12.82,0.95,0.0,1.047,2024-01-30,SEA,0,SJ,2,Won,2.0
"2024-01-31 - SJ 2, ANA 3",SJ,30.3,57.58,22.91,35.35,15.49,20.09,1.06,0.94,1.08,2.06,8.39,27.36,5.32,7.43,4.21,4.73,0.0,0.94,3.1,19.97,2.06,6.76,0.0,0.0,20.89,34.85,7.18,8.53,1.05,0.0,1.021,2024-01-31,SJ,2,ANA,3,Won,0.0
"2024-02-14 - SJ 0, WPG 1",SJ,35.92,78.92,23.63,56.75,14.73,37.6,0.0,0.94,1.13,4.1,14.09,35.74,7.21,23.5,2.11,15.01,0.0,0.94,6.84,12.22,4.01,1.99,0.0,0.0,24.0,53.87,8.49,19.73,0.0,0.0,0.975,2024-02-14,SJ,0,WPG,1,Won,13.0
"2024-02-15 - SJ 6, CGY 3",SJ,55.17,51.66,37.43,36.38,28.77,22.63,5.28,2.81,1.78,2.3,22.92,23.68,5.55,12.59,4.56,8.05,1.06,1.85,17.41,10.98,10.66,4.73,4.11,0.0,32.53,34.21,12.44,9.82,0.0,0.88,1.059,2024-02-15,SJ,6,CGY,3,Lost,0.0
"2024-02-17 - CBJ 4, SJ 3",SJ,51.56,66.31,37.04,52.5,26.85,34.9,1.89,4.2,2.36,2.62,18.88,28.66,9.25,8.56,7.5,6.44,1.87,2.14,9.6,20.12,1.94,9.36,0.0,1.06,33.33,44.75,16.42,17.79,0.0,1.05,0.95,2024-02-17,CBJ,4,SJ,3,Lost,1.0
"2024-02-19 - VGK 4, SJ 0",SJ,48.73,55.81,27.66,35.34,19.83,22.55,0.0,3.22,1.96,2.87,28.56,26.21,11.05,10.28,6.76,6.88,0.0,2.17,17.21,16.16,5.37,8.75,0.0,1.05,20.51,32.98,6.75,6.89,0.0,0.0,0.857,2024-02-19,VGK,4,SJ,0,Lost,1.0
"2024-02-24 - NSH 4, SJ 2",SJ,36.29,63.88,24.29,45.73,18.09,30.39,1.9,2.13,1.62,2.78,23.34,37.27,10.64,10.02,6.21,2.19,0.93,0.0,12.43,27.56,4.64,14.86,0.0,1.05,19.33,36.23,6.14,13.32,0.88,1.11,1.035,2024-02-24,NSH,4,SJ,2,Lost,4.0
"2024-02-27 - NJ 7, SJ 2",SJ,52.62,75.08,43.55,62.01,29.02,39.44,1.86,7.44,3.07,4.26,23.8,33.31,13.02,13.18,6.69,8.65,0.94,2.07,10.47,20.38,5.51,10.82,0.0,2.08,29.66,45.67,15.02,18.95,0.88,3.35,0.875,2024-02-27,NJ,7,SJ,2,Lost,2.0
"2024-02-29 - ANA 6, SJ 4",SJ,38.72,49.92,28.19,36.11,17.5,21.82,0.94,2.09,2.04,1.92,19.1,19.83,9.72,9.94,4.41,4.33,0.0,1.01,9.29,10.13,3.84,4.31,0.95,1.04,24.37,31.93,7.31,12.21,0.0,0.0,0.958,2024-02-29,ANA,6,SJ,4,Lost,1.0
