Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-01-22 - CHI 0, VAN 2",VAN,56.08,31.2,44.4,23.45,26.4,16.02,1.93,0.0,2.63,1.85,22.52,17.54,14.98,7.91,10.06,4.87,0.94,0.0,7.53,9.51,1.03,6.96,0.0,0.0,37.1,15.47,14.61,4.34,1.06,0.0,1.073,2024-01-22,CHI,0,VAN,2,Won,1.0
"2024-01-24 - STL 4, VAN 3",VAN,53.18,40.14,36.03,24.29,20.76,15.41,0.95,2.13,3.0,2.17,30.46,23.14,14.16,12.19,8.89,6.58,0.93,2.14,15.98,11.19,2.8,2.19,0.0,0.0,25.18,15.85,8.77,6.86,0.0,0.0,0.907,2024-01-24,STL,4,VAN,3,Lost,1.0
"2024-01-27 - CBJ 4, VAN 5",VAN,46.05,40.7,33.87,25.51,22.75,18.18,0.95,2.15,2.44,1.28,24.12,17.53,10.03,3.33,7.35,2.26,0.93,0.0,14.01,14.32,3.82,6.46,0.0,2.08,24.7,17.53,11.52,9.26,0.0,0.0,0.923,2024-01-27,CBJ,4,VAN,5,Won,2.0
"2024-02-06 - VAN 3, CAR 2",VAN,37.35,49.5,27.4,35.55,17.1,19.11,1.06,0.0,1.43,1.99,13.53,17.9,5.2,7.5,3.04,3.79,1.06,0.0,8.33,10.32,3.13,2.83,0.0,0.0,32.45,34.66,10.7,11.57,0.0,0.0,1.062,2024-02-06,VAN,3,CAR,2,Lost,9.0
"2024-02-08 - VAN 0, BOS 4",VAN,30.68,33.93,22.14,27.88,13.89,18.08,0.0,1.98,1.81,1.5,13.52,18.73,8.87,8.19,4.9,7.26,0.0,1.94,4.72,10.64,1.94,4.05,0.0,0.0,21.08,19.05,6.82,5.54,0.0,0.0,0.89,2024-02-08,VAN,0,BOS,4,Won,1.0
"2024-02-10 - VAN 3, DET 4",VAN,43.32,33.7,26.04,22.16,17.68,18.46,3.14,1.87,1.59,0.85,21.04,10.35,9.62,4.55,5.33,3.71,3.15,1.86,11.49,5.8,3.2,1.0,0.0,0.0,24.61,23.82,9.12,12.87,0.0,0.0,1.077,2024-02-10,VAN,3,DET,4,Won,1.0
"2024-02-11 - VAN 3, WSH 2",VAN,48.67,58.39,29.46,40.22,19.22,26.49,2.02,1.89,1.9,3.12,25.95,24.16,4.2,11.47,2.05,8.7,1.01,0.94,21.49,12.73,9.21,6.83,1.06,0.95,19.1,31.95,6.92,10.85,0.0,0.0,1.034,2024-02-11,VAN,3,WSH,2,Lost,0.0
"2024-02-13 - VAN 4, CHI 2",VAN,56.87,25.77,46.2,19.98,31.94,13.09,4.26,0.92,3.63,1.31,36.76,13.87,19.1,6.79,12.37,3.39,3.23,0.91,18.06,6.9,10.85,2.66,1.05,0.0,24.31,12.18,7.73,6.94,0.0,0.0,1.063,2024-02-13,VAN,4,CHI,2,Lost,1.0
"2024-02-15 - DET 1, VAN 4",VAN,45.42,34.13,31.92,28.02,21.17,17.72,3.9,1.0,1.78,1.57,21.5,17.51,7.08,5.89,6.15,5.8,0.96,1.02,14.73,11.39,8.1,4.89,1.92,0.0,28.49,17.33,5.58,6.17,1.06,0.0,1.128,2024-02-15,DET,1,VAN,4,Won,1.0
"2024-02-17 - WPG 4, VAN 2",VAN,45.03,34.74,30.54,28.47,20.25,21.91,1.87,2.13,2.39,1.63,20.66,18.02,9.28,8.69,5.68,7.5,0.94,2.14,11.26,9.31,3.84,3.09,0.96,0.0,24.19,20.93,9.73,9.26,0.0,0.0,0.995,2024-02-17,WPG,4,VAN,2,Lost,1.0
