Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-03-14 - FLA 0, CAR 4",FLA,27.35,58.51,18.25,43.97,17.36,26.1,0.0,2.92,1.33,2.84,9.73,25.48,4.09,9.06,4.03,3.99,0.0,0.0,5.51,16.67,0.94,10.24,0.0,1.92,19.75,32.16,11.19,8.5,0.0,1.06,0.888,2024-03-14,FLA,0,CAR,4,Won,1.0
"2024-03-16 - TB 5, FLA 3",FLA,34.21,24.66,25.25,20.99,20.23,13.14,0.95,3.18,1.31,1.32,15.75,12.17,4.36,7.86,3.49,4.49,0.93,1.08,11.08,4.39,6.34,3.17,0.0,1.05,17.82,12.36,8.45,4.46,0.0,1.12,0.805,2024-03-16,TB,5,FLA,3,Lost,1.0
"2024-03-21 - NSH 3, FLA 0",FLA,46.3,61.19,35.59,44.5,26.74,35.74,0.0,2.11,1.7,2.76,17.82,32.72,2.61,9.9,1.74,9.86,0.0,2.13,15.01,23.04,8.24,9.64,0.0,0.0,31.5,32.49,14.02,14.09,0.0,0.0,0.941,2024-03-21,NSH,3,FLA,0,Lost,4.0
"2024-03-23 - FLA 3, NYR 4",FLA,40.79,44.34,31.14,29.63,24.51,24.37,3.19,1.85,1.56,1.37,14.93,13.82,5.38,4.52,4.28,3.67,2.14,0.0,9.6,9.24,5.19,4.77,1.05,0.96,24.0,30.69,13.2,15.88,0.0,0.89,1.054,2024-03-23,FLA,3,NYR,4,Won,1.0
"2024-03-24 - FLA 4, PHI 1",FLA,25.2,50.69,17.96,34.02,13.34,22.89,2.11,0.0,1.33,2.8,13.51,20.87,6.83,14.66,3.45,10.35,0.0,0.0,6.78,6.01,4.29,0.9,2.02,0.0,14.97,30.88,5.66,11.23,0.0,0.0,1.158,2024-03-24,FLA,4,PHI,1,Lost,0.0
"2024-03-26 - BOS 4, FLA 3",FLA,44.55,27.27,27.27,19.64,14.3,13.7,2.83,3.08,2.06,1.49,19.67,13.05,8.66,7.08,4.92,5.02,1.88,2.07,11.08,5.92,3.96,3.01,0.95,1.06,22.45,16.43,5.38,5.72,0.0,0.0,0.973,2024-03-26,BOS,4,FLA,3,Lost,1.0
"2024-03-28 - NYI 3, FLA 2",FLA,46.19,29.67,26.57,26.34,18.2,19.99,1.89,3.08,1.55,1.16,16.73,13.92,6.4,3.3,3.73,2.17,0.94,0.0,10.29,10.65,1.9,6.25,0.0,3.17,29.87,16.72,12.65,10.49,0.95,0.0,0.95,2024-03-28,NYI,3,FLA,2,Lost,1.0
"2024-03-30 - DET 2, FLA 3",FLA,69.69,29.13,47.22,24.68,27.87,19.21,0.92,0.0,2.67,1.34,27.41,15.13,9.09,7.72,3.61,6.56,0.92,0.0,18.05,7.49,7.51,3.13,0.0,0.0,46.11,14.92,14.01,6.43,0.0,0.0,1.033,2024-03-30,DET,2,FLA,3,Won,1.0
"2024-04-01 - FLA 4, TOR 6",FLA,39.44,36.59,30.88,30.71,17.97,19.98,3.02,4.9,1.79,2.08,20.17,21.46,6.91,12.08,5.83,9.16,1.02,4.86,12.94,9.38,2.94,3.99,0.0,0.0,24.54,17.37,9.04,6.72,1.87,0.0,0.923,2024-04-01,FLA,4,TOR,6,Won,1.0
"2024-04-02 - FLA 3, MTL 5",FLA,47.57,48.46,34.04,36.11,23.91,27.23,3.12,2.84,2.21,2.53,18.39,21.01,7.5,14.98,5.27,11.46,2.12,2.83,10.73,5.82,6.97,3.93,1.0,0.0,33.81,23.17,11.59,9.6,0.0,0.0,1.026,2024-04-02,FLA,3,MTL,5,Won,0.0
"2024-04-04 - FLA 6, OTT 0",FLA,58.21,37.91,39.97,27.06,29.53,20.42,5.35,0.0,2.95,1.27,29.67,14.47,13.87,4.25,9.3,2.55,0.0,0.0,16.09,10.0,7.64,4.45,2.09,0.0,24.55,23.69,10.44,11.49,3.35,0.0,1.181,2024-04-04,FLA,6,OTT,0,Lost,1.0
"2024-04-06 - FLA 2, BOS 3",FLA,48.68,28.34,28.5,19.43,19.22,15.61,1.06,0.92,1.09,0.97,22.64,12.53,6.39,4.74,5.27,3.85,1.06,0.0,16.09,7.81,7.1,5.84,0.0,0.96,30.44,17.76,7.01,5.83,0.0,0.0,0.996,2024-04-06,FLA,2,BOS,3,Won,1.0
