Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-07 - TB 1, NYR 3",TB,52.07,42.71,30.62,34.39,15.75,21.43,1.01,1.93,1.48,1.72,23.5,16.74,7.39,6.87,3.1,5.0,0.0,0.0,15.92,9.95,7.07,1.99,1.02,0.0,26.77,28.91,5.57,14.7,0.0,2.01,0.974,2024-02-07,TB,1,NYR,3,Won,10.0
"2024-02-08 - TB 2, NYI 6",TB,39.15,34.2,22.2,21.92,10.26,15.54,1.01,4.86,1.31,1.24,19.38,18.34,7.88,4.03,0.95,3.07,0.0,0.99,11.29,14.66,2.95,7.09,0.0,1.95,21.41,21.78,6.14,5.34,0.94,2.01,0.786,2024-02-08,TB,2,NYI,6,Won,0.0
"2024-02-10 - TB 4, CBJ 2",TB,60.21,45.37,44.33,34.59,32.03,23.24,1.08,0.92,2.91,2.7,28.94,28.53,14.65,13.27,8.91,7.94,1.08,0.91,14.55,14.97,4.34,9.3,0.0,0.0,36.65,15.39,19.09,5.81,0.0,0.0,0.994,2024-02-10,TB,4,CBJ,2,Lost,1.0
"2024-02-13 - TB 3, BOS 2",TB,38.89,50.19,27.77,33.0,15.81,20.26,1.06,0.95,1.33,1.92,16.29,30.08,5.53,9.91,3.34,7.25,0.0,0.0,10.85,19.92,4.16,7.51,1.05,0.0,23.54,19.92,7.27,3.49,0.0,0.88,1.02,2024-02-13,TB,3,BOS,2,Lost,2.0
"2024-02-15 - COL 3, TB 6",TB,53.68,44.42,36.68,32.09,28.68,27.01,3.73,2.07,2.25,1.91,25.26,17.02,11.49,10.15,9.72,7.99,2.78,2.07,13.87,6.81,6.88,3.01,0.0,0.0,35.78,26.91,11.93,16.03,0.95,0.0,1.054,2024-02-15,COL,3,TB,6,Won,1.0
"2024-02-17 - FLA 9, TB 2",TB,45.92,41.25,32.84,29.17,17.67,24.98,0.94,6.36,1.66,1.88,22.26,17.43,6.28,6.48,3.53,4.47,0.0,1.09,15.85,11.01,6.36,4.34,0.95,2.08,24.72,27.94,5.82,14.96,0.0,3.11,0.799,2024-02-17,FLA,9,TB,2,Lost,1.0
"2024-02-19 - OTT 4, TB 2",TB,50.98,66.06,31.15,39.75,19.83,27.52,1.83,3.18,1.94,2.15,26.82,22.26,11.66,8.92,7.07,7.77,1.82,2.13,14.68,13.61,3.68,4.29,0.0,1.04,27.13,46.12,8.85,12.3,0.0,0.0,0.977,2024-02-19,OTT,4,TB,2,Lost,1.0
"2024-02-22 - WSH 5, TB 3",TB,37.22,39.94,28.65,28.48,20.76,20.59,2.83,4.27,1.21,1.67,16.1,17.5,2.69,5.5,1.81,3.24,0.93,1.06,13.17,12.17,5.56,6.41,1.99,3.13,23.1,18.92,12.37,11.0,0.0,0.0,0.929,2024-02-22,WSH,5,TB,3,Lost,2.0
"2024-02-24 - TB 4, NYI 2",TB,58.05,31.65,35.28,25.65,17.9,19.77,2.13,0.0,1.78,1.4,20.54,11.13,7.92,5.85,5.54,5.0,1.06,0.0,12.84,5.14,1.12,2.75,0.0,0.0,36.16,20.71,9.15,10.73,1.11,0.0,1.119,2024-02-24,TB,4,NYI,2,Lost,1.0
"2024-02-25 - TB 4, NJ 1",TB,46.63,42.73,37.67,24.96,24.55,14.94,3.21,0.0,2.92,2.12,25.89,22.86,14.19,9.02,7.57,3.65,1.08,0.0,11.88,13.67,5.27,2.87,1.05,0.0,27.07,22.41,10.71,6.55,1.11,0.0,1.131,2024-02-25,TB,4,NJ,1,Lost,0.0
"2024-02-27 - TB 2, PHI 6",TB,37.34,45.35,19.94,34.21,12.02,28.97,0.0,3.86,1.6,1.77,12.23,18.34,4.18,3.04,2.11,0.0,0.0,0.0,7.99,15.66,3.06,13.19,0.0,3.81,21.04,25.37,5.81,13.68,0.0,0.0,0.867,2024-02-27,TB,2,PHI,6,Won,1.0
"2024-02-29 - BUF 3, TB 2",TB,38.76,43.05,31.51,23.07,21.76,16.07,0.94,1.01,1.28,1.14,14.59,19.66,5.73,2.13,4.86,0.0,0.94,0.0,8.92,17.3,3.91,9.15,0.0,1.06,27.06,23.68,11.12,5.9,0.0,0.0,0.98,2024-02-29,BUF,3,TB,2,Lost,1.0
