Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-08 - WSH 2, FLA 4",WSH,39.92,67.21,22.84,44.33,12.4,31.1,1.06,1.87,1.42,3.76,15.73,33.19,7.51,19.59,3.16,11.36,1.06,0.92,8.24,13.43,3.09,6.8,0.0,0.95,24.26,28.86,5.16,11.83,0.0,0.0,1.025,2024-02-08,WSH,2,FLA,4,Won,1.0
"2024-02-10 - WSH 3, BOS 0",WSH,35.43,23.22,25.71,15.38,20.14,9.96,1.08,0.0,1.85,0.91,12.92,10.68,8.73,3.56,6.5,3.57,1.08,0.0,4.31,6.95,3.17,0.9,0.0,0.0,18.25,10.02,8.51,4.48,0.0,0.0,1.053,2024-02-10,WSH,3,BOS,0,Lost,1.0
"2024-02-11 - VAN 3, WSH 2",WSH,58.39,48.67,40.22,29.46,26.49,19.22,1.89,2.02,3.12,1.9,24.16,25.95,11.47,4.2,8.7,2.05,0.94,1.01,12.73,21.49,6.83,9.21,0.95,1.06,31.95,19.1,10.85,6.92,0.0,0.0,0.966,2024-02-11,VAN,3,WSH,2,Lost,0.0
"2024-02-13 - COL 6, WSH 3",WSH,45.34,50.55,34.7,37.46,19.45,27.69,1.87,3.19,2.18,1.71,17.22,17.14,8.91,7.51,5.36,6.38,0.93,2.12,8.15,9.76,2.8,2.06,0.0,0.0,29.81,27.89,9.32,11.81,0.89,1.11,0.981,2024-02-13,COL,6,WSH,3,Lost,1.0
"2024-02-17 - WSH 4, MTL 3",WSH,72.3,47.32,43.86,34.9,28.66,23.14,3.17,1.85,3.38,3.33,39.92,20.87,18.52,10.75,10.78,5.44,3.18,0.92,21.69,9.87,10.54,7.51,0.0,0.0,26.01,23.61,6.43,8.18,0.0,0.89,1.031,2024-02-17,WSH,4,MTL,3,Lost,3.0
"2024-02-20 - NJ 2, WSH 6",WSH,55.89,53.98,38.49,44.1,24.87,29.73,4.86,2.02,2.71,2.85,30.43,21.88,10.96,9.99,9.05,6.9,3.85,2.03,19.76,11.73,8.98,4.99,0.98,0.0,20.14,38.95,5.44,16.55,0.0,0.0,1.128,2024-02-20,NJ,2,WSH,6,Won,2.0
"2024-02-22 - WSH 5, TB 3",WSH,39.94,37.22,28.48,28.65,20.59,20.76,4.27,2.83,1.67,1.21,17.5,16.1,5.5,2.69,3.24,1.81,1.06,0.93,12.17,13.17,6.41,5.56,3.13,1.99,18.92,23.1,11.0,12.37,0.0,0.0,1.071,2024-02-22,WSH,5,TB,3,Lost,1.0
"2024-02-24 - WSH 2, FLA 3",WSH,40.76,44.17,31.79,25.43,15.43,19.62,0.0,0.94,1.66,1.15,14.41,17.5,6.33,7.68,2.11,3.85,0.0,0.94,8.04,9.89,4.06,3.96,0.0,0.0,21.48,21.41,8.28,9.78,0.0,0.0,0.952,2024-02-24,WSH,2,FLA,3,Won,1.0
"2024-02-26 - OTT 3, WSH 6",WSH,42.87,47.04,31.7,24.11,16.7,17.72,3.91,3.04,1.88,1.52,16.22,19.22,7.98,7.91,5.02,5.9,2.92,1.01,8.34,11.08,3.03,3.86,0.0,1.02,25.46,26.51,7.82,6.99,1.07,0.93,1.062,2024-02-26,OTT,3,WSH,6,Won,1.0
"2024-02-27 - WSH 3, DET 8",WSH,51.83,47.37,33.35,35.38,15.87,24.96,2.02,5.9,2.08,2.65,28.93,22.47,11.87,13.05,3.95,10.16,1.04,1.97,16.7,9.45,4.76,3.08,1.0,2.92,20.47,25.7,6.15,7.48,0.0,0.95,0.891,2024-02-27,WSH,3,DET,8,Won,0.0
"2024-03-01 - PHI 2, WSH 5",WSH,33.96,52.43,23.47,33.51,16.59,17.32,3.8,1.06,1.95,1.8,20.91,17.63,9.09,7.52,6.52,3.16,2.82,1.06,11.87,10.03,3.85,3.06,1.03,0.0,14.87,31.94,6.16,8.96,0.0,0.0,1.168,2024-03-01,PHI,2,WSH,5,Won,2.0
"2024-03-03 - ARI 5, WSH 2",WSH,26.81,56.09,18.11,29.88,11.02,17.54,0.0,2.13,1.15,1.94,12.53,25.76,4.37,8.95,2.64,3.3,0.0,1.06,8.05,17.1,4.7,6.46,0.0,0.0,14.48,29.89,3.67,7.82,0.0,1.11,0.878,2024-03-03,ARI,5,WSH,2,Lost,1.0
"2024-03-07 - WSH 6, PIT 0",WSH,47.44,37.66,36.41,25.59,24.77,20.57,4.3,0.0,2.63,1.46,19.27,15.44,10.34,7.64,9.18,7.62,3.26,0.0,9.11,7.57,5.45,4.42,0.0,0.0,31.45,23.45,9.18,7.48,1.12,0.0,1.173,2024-03-07,WSH,6,PIT,0,Lost,3.0
"2024-03-09 - CHI 1, WSH 4",WSH,33.89,41.29,25.92,31.17,19.34,19.37,2.93,1.0,1.37,1.81,17.61,15.13,6.03,6.86,6.11,4.86,1.93,1.02,11.84,8.09,5.21,1.91,1.0,0.0,17.75,30.76,8.1,11.23,0.0,0.0,1.1,2024-03-09,CHI,1,WSH,4,Won,1.0
"2024-03-11 - WSH 0, WPG 3",WSH,39.99,70.05,27.5,51.32,20.0,28.81,0.0,2.92,1.71,3.19,23.48,30.2,4.99,16.8,2.96,10.99,0.0,1.95,17.98,13.42,6.9,6.02,0.0,0.95,18.49,48.43,9.94,10.54,0.0,0.0,0.899,2024-03-11,WSH,0,WPG,3,Won,1.0
"2024-03-13 - WSH 2, EDM 7",WSH,35.26,48.25,26.91,34.98,18.6,30.72,1.01,3.92,2.53,2.17,23.04,23.42,10.82,10.89,5.81,11.03,0.0,3.89,12.0,12.71,6.8,6.3,1.02,0.0,12.41,25.19,5.16,10.14,0.0,0.0,0.927,2024-03-13,WSH,2,EDM,7,Won,1.0
"2024-03-14 - WSH 2, SEA 1",WSH,46.4,36.43,33.76,22.69,19.86,16.07,1.06,0.0,2.59,1.32,21.42,12.87,11.93,4.47,7.56,3.61,1.06,0.0,9.65,8.35,0.0,3.84,0.0,0.0,26.02,23.73,11.33,7.71,0.0,0.0,1.053,2024-03-14,WSH,2,SEA,1,Lost,0.0
"2024-03-16 - WSH 2, VAN 1",WSH,44.04,55.52,33.93,33.47,23.85,16.38,2.07,0.94,2.1,1.36,23.93,18.1,11.56,9.51,8.42,0.89,2.07,0.0,12.4,8.5,8.35,1.0,0.0,0.0,29.8,41.46,7.17,11.58,0.0,0.95,1.029,2024-03-16,WSH,2,VAN,1,Lost,1.0
"2024-03-18 - WSH 5, CGY 2",WSH,61.91,54.71,36.01,38.21,29.08,25.84,2.11,1.83,1.66,2.42,32.38,25.49,10.12,9.25,4.47,7.57,1.07,0.91,22.53,16.06,8.66,8.38,1.05,0.96,34.7,30.52,13.76,8.78,0.0,0.0,1.001,2024-03-18,WSH,5,CGY,2,Lost,1.0
"2024-03-20 - TOR 7, WSH 3",WSH,48.75,53.01,31.06,40.18,16.94,27.53,1.9,6.41,2.33,2.44,23.92,20.06,8.74,7.88,6.1,5.56,0.93,3.21,14.78,12.4,3.66,5.36,1.03,2.08,28.74,34.91,6.15,16.82,0.0,1.11,0.879,2024-03-20,TOR,7,WSH,3,Lost,1.0
"2024-03-22 - CAR 6, WSH 7",WSH,44.25,48.47,25.33,35.63,16.07,21.79,2.83,3.12,2.03,1.62,24.96,21.26,7.27,3.25,4.67,3.22,1.88,1.06,17.59,17.97,5.66,8.22,0.95,2.11,29.6,27.03,5.74,10.4,0.0,0.0,1.033,2024-03-22,CAR,6,WSH,7,Won,1.0
"2024-03-24 - WPG 0, WSH 3",WSH,34.22,56.58,24.93,41.63,15.05,23.07,1.97,0.0,1.66,2.37,15.64,25.46,6.62,10.26,4.81,7.16,0.96,0.0,9.11,15.1,1.0,4.09,0.94,0.0,15.44,35.11,8.32,9.76,0.0,0.0,1.131,2024-03-24,WPG,0,WSH,3,Won,1.0
"2024-03-26 - DET 3, WSH 4",WSH,48.54,57.4,35.88,40.48,25.2,25.2,2.81,2.02,1.86,2.47,17.12,26.73,9.42,11.53,4.73,5.21,1.86,1.01,7.64,15.11,4.86,5.07,0.95,1.06,28.23,32.14,15.69,12.91,0.0,0.0,1.031,2024-03-26,DET,3,WSH,4,Won,1.0
"2024-03-28 - WSH 1, TOR 5",WSH,47.44,72.13,29.52,56.14,20.89,44.38,1.01,4.9,1.57,3.48,21.77,31.7,9.22,19.07,3.04,14.28,0.0,2.94,12.3,12.62,1.98,5.11,1.02,0.0,25.45,44.02,13.36,22.17,0.0,2.01,0.938,2024-03-28,WSH,1,TOR,5,Won,1.0
"2024-03-30 - BOS 3, WSH 2",WSH,40.31,55.76,19.16,36.86,11.53,23.97,0.92,2.11,1.2,1.93,24.46,21.48,7.43,6.55,3.78,3.28,0.0,1.06,17.05,14.98,4.77,4.2,0.96,0.0,15.62,32.16,2.96,11.15,0.0,1.05,0.992,2024-03-30,BOS,3,WSH,2,Lost,1.0
