Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-01-15 - ANA 5, FLA 4",ANA,36.29,50.69,27.95,38.3,16.81,23.15,3.04,0.99,1.45,1.52,12.15,9.84,9.31,4.89,7.09,3.93,3.08,0.0,2.93,4.94,0.0,1.97,0.0,0.94,24.45,53.37,6.77,16.52,0.0,0.0,1.138,2024-01-15,ANA,5,FLA,4,Lost,1.0
"2024-01-16 - ANA 0, WSH 2",ANA,42.3,42.93,29.05,31.41,16.44,24.33,0.0,0.0,1.43,2.1,15.09,17.92,4.07,10.84,2.05,5.99,0.0,0.0,10.86,7.11,2.01,3.96,0.0,0.0,25.38,27.78,11.02,14.53,0.0,0.0,1.0,2024-01-16,ANA,0,WSH,2,Won,0.0
"2024-01-20 - ANA 3, SJ 5",ANA,45.8,47.51,35.14,29.14,25.0,16.18,2.03,3.86,2.46,2.0,26.5,21.68,9.37,9.72,7.24,4.92,1.04,0.94,16.96,12.05,7.07,4.91,0.0,0.95,21.95,24.32,7.87,6.37,0.94,2.12,0.842,2024-01-20,ANA,3,SJ,5,Won,3.0
"2024-01-21 - NYR 5, ANA 2",ANA,27.89,67.5,18.3,43.43,15.18,27.22,1.93,2.09,1.18,2.49,8.91,36.86,5.82,12.32,5.88,7.21,1.93,2.09,3.07,24.11,1.0,4.01,0.0,0.0,21.2,37.63,6.37,14.67,0.0,0.0,1.051,2024-01-21,NYR,5,ANA,2,Lost,0.0
"2024-01-23 - BUF 2, ANA 4",ANA,45.48,43.4,37.09,29.85,27.65,19.6,1.93,0.0,2.41,1.7,23.74,19.96,12.05,10.76,10.22,7.75,0.96,0.0,11.82,9.07,7.3,1.88,0.95,0.0,21.97,32.45,8.85,9.78,0.0,0.0,1.07,2024-01-23,BUF,2,ANA,4,Won,1.0
"2024-01-25 - ANA 3, DAL 4",ANA,36.8,60.15,30.83,44.82,17.42,34.21,3.12,2.79,1.4,2.66,12.43,23.27,5.32,12.9,4.15,10.11,2.12,0.92,7.09,10.2,4.11,5.66,0.0,1.91,25.49,40.62,8.19,17.41,0.94,0.0,1.098,2024-01-25,ANA,3,DAL,4,Won,1.0
"2024-01-27 - ANA 3, MIN 2",ANA,36.08,44.55,25.27,30.54,18.07,24.73,3.08,1.89,1.58,1.0,15.25,14.47,9.27,2.87,7.13,1.95,3.08,0.0,5.97,11.68,3.03,5.86,0.0,0.95,22.34,32.96,7.09,16.24,0.0,0.95,1.094,2024-01-27,ANA,3,MIN,2,Lost,1.0
"2024-01-31 - SJ 2, ANA 3",ANA,57.58,30.3,35.35,22.91,20.09,15.49,0.94,1.06,2.06,1.08,27.36,8.39,7.43,5.32,4.73,4.21,0.94,0.0,19.97,3.1,6.76,2.06,0.0,0.0,34.85,20.89,8.53,7.18,0.0,1.05,0.979,2024-01-31,SJ,2,ANA,3,Won,3.0
"2024-02-09 - EDM 5, ANA 3",ANA,32.14,50.67,23.23,39.18,20.4,26.94,0.94,3.03,1.31,2.95,19.29,24.75,7.67,19.73,6.81,12.33,0.94,2.02,11.65,5.22,5.77,1.0,0.0,0.0,16.35,28.27,6.73,11.62,0.0,0.94,0.934,2024-02-09,EDM,5,ANA,3,Lost,8.0
"2024-02-13 - ANA 0, MTL 5",ANA,37.22,47.6,24.4,33.93,10.56,22.69,0.0,2.93,1.53,1.66,24.11,19.05,8.23,8.85,0.97,6.05,0.0,2.91,15.63,10.29,3.0,4.03,0.0,0.0,12.05,34.53,5.5,12.77,0.0,0.0,0.871,2024-02-13,ANA,0,MTL,5,Won,3.0
