Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-02-16 - COL 2, VGK 0",COL,51.43,46.04,32.56,31.14,22.01,20.09,1.06,0.0,2.16,1.92,26.38,25.91,11.72,8.15,7.38,2.78,0.0,0.0,14.73,17.68,6.3,6.67,0.0,0.0,22.13,16.17,7.41,9.77,1.05,0.0,1.048,2022-02-16,COL,2,VGK,0,Lost,0.0
"2022-02-19 - COL 5, BUF 3",COL,47.68,38.36,39.06,27.7,31.49,23.2,4.18,2.79,2.73,1.67,28.93,20.03,16.13,7.95,13.88,7.09,2.12,0.92,13.08,11.97,8.44,6.63,1.05,1.91,13.56,17.45,7.09,8.44,0.94,0.0,1.012,2022-02-19,COL,5,BUF,3,Lost,2.0
"2022-02-21 - COL 1, BOS 5",COL,39.41,39.26,30.5,37.81,23.92,33.88,0.0,3.91,1.19,2.8,15.67,20.85,3.99,12.6,2.01,9.85,0.0,1.95,11.46,8.28,8.92,7.08,0.0,1.89,22.43,16.72,11.82,15.93,0.0,0.0,0.885,2022-02-21,COL,1,BOS,5,Won,1.0
"2022-02-23 - COL 5, DET 2",COL,57.36,41.56,41.04,32.15,26.53,22.79,4.26,0.95,2.36,2.2,31.01,19.09,9.99,10.32,7.76,8.61,4.29,0.93,21.41,8.5,5.43,4.54,0.0,0.0,22.6,21.17,12.43,9.34,0.0,0.0,1.119,2022-02-23,COL,5,DET,2,Lost,1.0
"2022-02-25 - WPG 3, COL 6",COL,59.59,37.0,41.63,28.31,31.37,23.1,5.71,2.13,2.43,1.66,31.11,15.08,14.73,8.68,11.91,8.63,3.78,2.14,15.97,6.49,9.17,3.15,1.03,0.0,24.92,18.72,9.27,10.24,0.95,0.0,1.09,2022-02-25,WPG,3,COL,6,Won,1.0
"2022-02-26 - COL 3, VGK 2",COL,31.95,57.62,23.5,43.39,19.55,31.72,3.08,1.89,1.68,1.82,20.17,23.36,8.08,8.6,6.01,5.74,1.01,1.88,11.95,14.81,8.07,7.86,2.11,0.0,10.37,28.8,5.63,16.07,0.0,0.0,1.098,2022-02-26,COL,3,VGK,2,Lost,0.0
"2022-03-01 - NYI 3, COL 5",COL,63.35,47.18,45.39,37.02,34.69,25.58,2.83,3.08,2.53,2.78,36.29,26.17,9.3,13.95,5.62,10.66,0.0,1.06,27.11,12.26,15.4,6.12,1.9,1.06,23.44,17.31,11.57,7.01,0.95,0.94,0.961,2022-03-01,NYI,3,COL,5,Won,2.0
"2022-03-03 - COL 1, ARI 2",COL,55.51,38.44,41.35,26.77,35.15,23.13,1.06,1.87,2.64,1.72,25.18,17.96,9.62,7.49,7.49,6.63,0.0,1.86,15.51,10.4,11.38,7.74,0.0,0.0,26.61,20.35,14.28,8.62,1.05,0.0,0.949,2022-03-03,COL,1,ARI,2,Won,1.0
"2022-03-05 - CGY 4, COL 3",COL,52.59,58.59,36.52,45.21,30.84,30.91,1.87,2.07,1.92,2.04,23.45,19.76,8.32,6.33,5.62,3.16,0.94,0.0,15.11,13.33,9.63,7.15,0.96,1.06,27.16,32.84,15.69,20.54,0.0,1.05,0.994,2022-03-05,CGY,4,COL,3,Lost,1.0
"2022-03-07 - COL 5, NYI 4",COL,58.92,43.52,51.58,31.04,40.72,22.57,4.26,0.92,3.23,1.53,38.38,20.59,13.08,6.43,11.95,4.6,2.14,0.0,25.23,14.21,15.56,4.77,2.01,0.0,19.75,19.14,12.21,10.43,0.0,0.0,1.064,2022-03-07,COL,5,NYI,4,Lost,1.0
"2022-03-08 - COL 3, NJ 5",COL,44.74,52.8,30.34,45.88,20.78,34.96,1.05,1.87,1.65,2.76,14.22,30.05,4.33,14.56,2.19,9.11,1.07,0.91,10.07,15.16,3.29,11.08,0.0,1.03,27.98,21.05,14.18,12.85,0.0,0.0,0.997,2022-03-08,COL,3,NJ,5,Won,0.0
"2022-03-10 - COL 0, CAR 2",COL,48.35,44.6,39.15,38.72,28.72,30.13,0.0,0.94,2.27,2.14,15.73,21.89,8.52,10.28,5.27,7.57,0.0,0.0,7.24,11.59,5.14,6.8,0.0,0.0,23.55,21.47,14.19,15.78,0.0,0.95,0.969,2022-03-10,COL,0,CAR,2,Won,1.0
"2022-03-13 - CGY 0, COL 3",COL,66.31,59.61,46.66,47.03,30.06,39.08,0.99,0.0,1.94,2.36,22.23,26.77,4.94,12.12,2.02,8.87,0.0,0.0,17.66,14.38,8.03,5.9,0.94,0.0,35.18,28.95,17.18,21.78,0.0,0.0,1.033,2022-03-13,CGY,0,COL,3,Won,2.0
"2022-03-15 - COL 3, LA 0",COL,46.67,39.62,31.81,25.09,24.13,15.25,1.05,0.0,2.34,1.7,28.78,18.61,13.54,8.92,10.18,5.37,0.0,0.0,15.56,9.45,5.37,3.61,0.97,0.0,20.99,24.69,8.73,6.19,0.0,0.0,1.043,2022-03-15,COL,3,LA,0,Lost,1.0
"2022-03-18 - COL 5, SJ 3",COL,45.78,24.37,34.77,17.19,23.73,13.83,2.16,1.83,2.24,1.2,15.67,12.9,10.2,8.46,8.09,6.72,2.17,1.82,5.67,4.27,2.13,1.85,0.0,0.0,24.22,9.18,11.54,4.97,0.0,0.0,0.958,2022-03-18,COL,5,SJ,3,Lost,2.0
"2022-03-21 - EDM 2, COL 3",COL,40.54,41.7,25.5,25.47,15.68,19.34,0.0,1.01,1.4,1.18,21.25,11.37,4.8,3.07,2.9,2.05,0.0,1.01,16.65,8.22,3.91,5.14,0.0,0.0,15.79,24.31,8.88,11.98,0.0,0.0,0.948,2022-03-21,EDM,2,COL,3,Won,2.0
"2022-03-23 - VAN 3, COL 1",COL,34.81,38.07,24.66,29.5,19.99,22.01,0.0,2.13,1.2,1.79,18.61,23.54,3.74,4.31,2.84,4.28,0.0,1.08,14.83,19.24,6.71,9.39,0.0,1.05,16.13,13.61,10.45,8.34,0.0,0.0,0.903,2022-03-23,VAN,3,COL,1,Lost,1.0
"2022-03-25 - PHI 3, COL 6",COL,78.86,34.39,60.72,27.67,45.79,26.86,4.9,3.02,3.53,2.01,42.14,20.14,10.17,11.74,7.2,10.62,0.0,3.05,32.69,8.36,15.37,5.76,2.9,0.0,31.81,11.25,21.27,7.58,2.01,0.0,0.995,2022-03-25,PHI,3,COL,6,Won,1.0
"2022-03-27 - COL 2, MIN 3",COL,55.42,43.45,42.31,32.84,36.05,19.18,1.01,0.92,2.12,1.76,21.03,20.92,3.2,9.42,2.11,3.72,0.0,0.0,17.72,11.48,11.42,6.74,0.0,0.96,31.39,19.35,22.21,7.8,0.94,0.0,0.98,2022-03-27,COL,2,MIN,3,Won,1.0
"2022-03-29 - COL 2, CGY 1",COL,42.42,44.18,31.99,36.45,25.7,25.98,0.0,0.0,1.67,1.4,19.92,16.12,4.26,6.49,4.22,4.67,0.0,0.0,15.54,9.66,9.28,5.83,0.0,0.0,19.62,25.13,12.16,15.52,0.0,0.0,1.0,2022-03-29,COL,2,CGY,1,Lost,1.0
"2022-03-31 - SJ 2, COL 4",COL,61.7,33.56,47.5,27.72,35.59,23.79,2.88,2.02,2.89,1.53,33.81,15.27,13.27,6.08,9.59,5.02,1.93,0.0,20.68,9.08,11.73,7.15,0.95,1.06,34.33,22.76,12.16,10.5,0.0,0.94,0.996,2022-03-31,SJ,2,COL,4,Won,1.0
"2022-04-02 - PIT 2, COL 3",COL,52.15,61.6,45.8,49.03,37.94,38.96,2.83,2.02,2.94,2.58,25.32,31.55,11.53,12.22,9.65,9.11,1.88,1.01,13.87,19.13,10.79,8.13,0.95,0.0,25.29,28.8,16.5,20.57,0.0,0.94,1.023,2022-04-02,PIT,2,COL,3,Won,1.0
"2022-04-05 - COL 6, PIT 4",COL,42.87,49.76,33.64,39.2,25.69,32.93,5.31,2.79,1.71,2.49,22.93,27.27,9.85,12.45,6.48,10.75,3.19,0.93,13.29,14.74,7.45,9.36,0.0,0.96,16.45,19.02,9.66,10.7,2.22,0.88,1.122,2022-04-05,COL,6,PIT,4,Lost,2.0
"2022-04-08 - COL 5, WPG 4",COL,45.18,54.87,36.76,43.75,29.18,34.58,4.2,2.82,2.29,3.69,27.74,31.55,11.98,20.17,7.55,12.84,1.08,1.86,15.79,11.13,10.35,5.72,2.11,1.03,15.6,20.22,10.31,14.84,1.05,0.0,1.062,2022-04-08,COL,5,WPG,4,Lost,2.0
