Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-02-08 - NJ 7, MTL 1",NJ,50.77,36.45,42.17,25.89,32.18,20.79,6.42,0.95,3.0,1.13,30.19,15.57,15.75,6.0,13.49,4.23,4.33,0.0,14.76,9.34,4.39,4.52,2.01,0.0,28.34,20.93,14.67,9.93,0.0,0.88,1.154,2022-02-08,NJ,7,MTL,1,Lost,0.0
"2022-02-10 - NJ 7, STL 4",NJ,46.65,39.48,34.26,30.64,22.88,22.22,4.22,2.82,1.73,1.86,19.78,21.81,7.31,6.28,5.26,5.44,1.08,0.92,12.46,15.62,4.15,6.74,2.1,1.03,31.19,24.09,12.44,10.05,1.05,0.95,1.058,2022-02-10,NJ,7,STL,4,Lost,1.0
"2022-02-13 - PIT 4, NJ 2",NJ,36.18,64.08,31.41,43.28,25.72,28.6,1.87,3.12,2.06,2.24,18.01,23.19,4.68,5.33,4.73,4.22,0.0,2.12,13.38,17.8,10.58,9.32,1.91,0.0,16.0,34.52,9.42,12.72,0.0,0.94,0.963,2022-02-13,PIT,4,NJ,2,Lost,2.0
"2022-02-15 - TB 6, NJ 3",NJ,44.35,45.25,31.85,36.67,21.28,29.33,1.93,6.22,2.4,2.38,26.99,21.99,8.64,9.4,5.81,6.18,0.99,2.08,18.54,12.7,9.78,9.39,0.0,3.12,14.75,19.75,5.37,13.5,0.95,1.05,0.879,2022-02-15,TB,6,NJ,3,Lost,1.0
"2022-02-24 - NJ 6, PIT 1",NJ,47.92,44.34,37.87,36.21,34.36,29.53,4.26,0.0,2.19,1.78,25.21,17.74,12.68,5.88,12.71,4.96,4.3,0.0,12.79,11.63,5.6,6.16,0.0,0.0,17.71,23.52,12.87,14.77,0.0,0.0,1.124,2022-02-24,NJ,6,PIT,1,Lost,8.0
"2022-02-25 - NJ 5, CHI 8",NJ,57.09,42.81,40.66,32.89,33.61,26.78,5.11,2.88,2.73,1.94,26.36,19.39,11.24,8.69,9.12,5.82,3.1,1.93,15.01,10.71,6.09,5.85,1.06,0.95,39.37,31.1,17.26,15.25,0.93,0.0,1.045,2022-02-25,NJ,5,CHI,8,Won,0.0
"2022-02-28 - VAN 2, NJ 7",NJ,53.21,50.89,43.83,45.47,30.11,33.53,5.91,2.01,2.65,2.47,34.09,30.69,12.15,5.86,7.18,4.82,2.88,1.02,22.31,24.09,12.49,17.37,1.94,1.0,15.54,18.78,9.23,9.52,1.06,0.0,1.136,2022-02-28,VAN,2,NJ,7,Won,2.0
"2022-03-01 - NJ 3, CBJ 4",NJ,50.78,40.0,32.76,35.45,24.89,23.51,1.01,2.86,1.79,1.76,26.72,16.84,5.16,5.9,4.13,5.03,0.0,0.94,21.39,11.03,12.26,5.97,1.02,0.94,24.54,21.72,8.42,11.53,0.0,0.89,0.919,2022-03-01,NJ,3,CBJ,4,Won,0.0
"2022-03-04 - NJ 1, NYR 3",NJ,42.26,45.47,28.72,36.93,22.7,27.11,1.01,2.88,1.97,1.88,27.46,23.62,9.27,10.61,6.07,6.83,1.01,0.94,17.98,13.12,12.16,4.96,0.0,1.89,15.4,25.5,4.71,14.28,0.0,0.0,0.938,2022-03-04,NJ,1,NYR,3,Won,2.0
"2022-03-06 - STL 2, NJ 3",NJ,45.5,38.03,39.0,31.61,26.84,18.77,1.93,2.03,2.15,1.81,27.5,18.07,4.8,7.19,3.85,4.09,0.0,1.01,23.07,10.75,12.78,5.99,1.89,1.02,24.27,28.25,10.13,8.8,0.0,0.0,0.964,2022-03-06,STL,2,NJ,3,Won,1.0
"2022-03-08 - COL 3, NJ 5",NJ,52.8,44.74,45.88,30.34,34.96,20.78,1.87,1.05,2.76,1.65,30.05,14.22,14.56,4.33,9.11,2.19,0.91,1.07,15.16,10.07,11.08,3.29,1.03,0.0,21.05,27.98,12.85,14.18,0.0,0.0,1.003,2022-03-08,COL,3,NJ,5,Won,1.0
"2022-03-10 - WPG 2, NJ 1",NJ,51.93,50.8,41.18,40.69,25.4,31.04,0.0,2.11,2.48,2.18,32.23,27.0,11.79,7.56,6.38,5.33,0.0,1.06,20.24,19.63,10.51,13.8,0.0,1.05,19.65,22.77,8.44,11.85,0.0,0.0,0.932,2022-03-10,WPG,2,NJ,1,Lost,1.0
"2022-03-12 - ANA 1, NJ 2",NJ,57.92,50.2,47.59,36.59,31.62,28.08,0.92,1.06,2.3,1.95,31.84,24.45,12.05,6.44,8.4,6.38,0.92,0.0,19.69,18.0,10.56,7.33,0.0,0.0,21.94,22.78,8.7,13.27,0.0,1.05,0.992,2022-03-12,ANA,1,NJ,2,Won,1.0
"2022-03-15 - NJ 3, VAN 6",NJ,45.67,45.73,36.15,32.73,28.55,28.65,3.04,4.85,2.54,2.09,30.38,25.89,12.91,8.94,6.85,7.03,2.05,2.94,17.15,17.22,13.85,10.93,1.02,1.9,14.67,13.79,6.25,7.52,0.0,0.0,0.937,2022-03-15,NJ,3,VAN,6,Won,2.0
"2022-03-16 - NJ 3, CGY 6",NJ,34.55,68.83,30.41,50.27,28.57,37.64,3.03,4.8,1.49,2.73,12.89,32.13,5.15,9.88,5.09,9.06,1.02,1.91,7.63,22.61,7.86,8.99,1.06,2.84,23.74,45.61,12.65,18.84,0.94,0.0,0.978,2022-03-16,NJ,3,CGY,6,Won,0.0
