Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-03-15 - BOS 2, CHI 1",CHI,34.58,57.95,19.23,48.71,17.37,39.26,0.92,1.06,0.82,3.68,11.31,35.82,2.75,17.2,2.78,11.77,0.92,1.06,8.61,18.62,2.91,14.4,0.0,0.0,20.33,19.46,10.76,12.17,0.0,0.0,1.026,2022-03-15,BOS,2,CHI,1,Lost,2.0
"2022-03-19 - CHI 1, MIN 3",CHI,26.72,51.08,17.84,36.45,16.85,26.28,1.01,1.89,0.71,2.27,11.21,25.75,1.07,8.91,1.05,5.99,0.0,0.0,10.0,17.05,7.07,10.89,1.06,0.95,8.77,20.5,6.73,8.07,0.0,0.95,0.988,2022-03-19,CHI,1,MIN,3,Won,3.0
"2022-03-20 - WPG 6, CHI 4",CHI,48.15,57.9,35.77,40.03,28.77,28.99,2.82,4.17,2.7,2.15,25.36,27.1,15.25,10.99,11.81,6.52,1.86,1.06,9.73,16.25,7.44,7.42,1.03,2.03,19.23,22.94,9.37,13.06,0.0,1.05,0.954,2022-03-20,WPG,6,CHI,4,Lost,0.0
"2022-03-23 - CHI 4, ANA 2",CHI,41.41,46.8,31.83,34.34,22.23,25.21,1.06,1.85,2.21,2.3,18.28,22.84,10.91,10.94,9.78,10.09,1.06,1.84,7.49,11.6,3.13,4.64,0.0,0.0,22.09,22.2,9.47,10.36,0.0,0.0,0.974,2022-03-23,CHI,4,ANA,2,Lost,2.0
"2022-03-24 - CHI 4, LA 3",CHI,40.38,64.29,35.96,50.46,28.53,35.71,3.17,0.92,3.35,2.57,23.41,30.44,13.9,10.7,12.71,8.1,2.12,0.92,9.73,19.69,5.27,12.37,1.05,0.0,19.19,40.29,7.53,15.25,0.0,0.0,1.085,2022-03-24,CHI,4,LA,3,Lost,0.0
"2022-03-26 - CHI 4, VGK 5",CHI,55.67,62.38,41.3,41.92,32.29,27.88,4.24,3.72,2.76,2.43,32.59,31.11,11.07,10.85,8.84,6.38,1.08,0.92,21.68,20.09,12.7,6.6,2.02,1.99,16.72,20.37,9.8,13.01,1.05,0.89,0.998,2022-03-26,CHI,4,VGK,5,Won,1.0
"2022-03-28 - BUF 6, CHI 5",CHI,30.06,55.49,17.32,41.08,13.2,33.5,2.93,4.04,0.65,2.57,9.05,27.35,1.99,13.87,2.02,10.76,0.99,3.06,7.21,13.31,4.0,7.79,1.0,1.0,17.71,24.37,7.27,12.23,0.95,0.0,1.101,2022-03-28,BUF,6,CHI,5,Lost,1.0
"2022-03-31 - CHI 0, FLA 4",CHI,56.55,58.41,47.94,48.41,29.49,40.23,0.0,2.92,3.39,3.38,28.61,27.09,12.96,17.65,9.81,11.95,0.0,0.94,15.44,9.27,8.87,7.06,0.0,1.92,23.21,29.59,8.12,20.35,0.0,0.0,0.927,2022-03-31,CHI,0,FLA,4,Won,2.0
"2022-04-01 - CHI 2, TB 5",CHI,24.31,58.5,21.0,46.27,15.38,36.98,1.01,3.86,1.03,3.29,7.78,40.04,2.98,15.81,2.94,12.0,0.0,1.93,4.67,24.57,0.97,12.92,0.0,1.89,14.7,15.9,9.08,10.72,0.93,0.0,0.961,2022-04-01,CHI,2,TB,5,Won,0.0
"2022-04-03 - ARI 3, CHI 2",CHI,51.9,51.96,36.35,37.65,24.61,29.38,0.94,2.07,1.79,2.26,25.77,27.08,6.86,12.68,4.92,8.3,0.0,2.07,18.93,14.41,8.75,5.18,0.95,0.0,21.85,25.22,9.96,15.77,0.0,0.0,0.968,2022-04-03,ARI,3,CHI,2,Lost,1.0
